,序號,tool,category
6742,9934,VisualStudio.net,1
6742,9934,WinForm,1
6742,9934,MSSQL,1
6742,9934,HTML,1
6742,9934,JavaScript,1
6742,9934,XML,1
6742,9934,jQuery,1
6744,9936,JavaScript,1
6744,9936,CSS,1
6744,9936,ReactJS,1
6745,9937,Git,1
6745,9937,HTML,1
6745,9937,JavaScript,1
6745,9937,CSS,1
6745,9937,Node.js,1
6745,9937,ReactNative,1
6745,9937,ReactJS,1
6749,9941,Servlets,1
6749,9941,ASP.NET,1
6749,9941,C++.Net,1
6749,9941,Java,1
6749,9941,JSP,1
6749,9941,Spring,1
6749,9941,MSSQL,1
6749,9941,Tomcat,1
6749,9941,HTML,1
6749,9941,JavaScript,1
6749,9941,XML,1
6749,9941,CSS,1
6751,9945,Linux,1
6751,9945,ASP.NET,1
6751,9945,C#,1
6751,9945,Java,1
6751,9945,HTML,1
6751,9945,JavaScript,1
6755,9950,ASP.NET,1
6755,9950,C#,1
6755,9950,HTML,1
6755,9950,JavaScript,1
6755,9950,jQuery,1
6756,9952,Git,1
6756,9952,HTML,1
6756,9952,JavaScript,1
6756,9952,CSS,1
6756,9952,VueJS,1
6763,9962,AJAX,1
6763,9962,ASP.NET,1
6763,9962,C#,1
6763,9962,VisualC#,1
6763,9962,VisualStudio,1
6763,9962,MSSQL,1
6763,9962,Oracle,1
6763,9962,HTML,1
6763,9962,JavaScript,1
6763,9962,XML,1
6763,9962,jQuery,1
6763,9962,CSS,1
6765,9964,ASP.NET,1
6765,9964,PHP,1
6765,9964,JavaScript,1
6765,9964,jQuery,1
6769,9968,ASP.NET,1
6769,9968,C#,1
6769,9968,VisualStudio.net,1
6769,9968,WinForm,1
6769,9968,MSSQL,1
6769,9968,HTML,1
6769,9968,JavaScript,1
6769,9968,XML,1
6769,9968,jQuery,1
6771,9970,JavaScript,1
6771,9970,CSS,1
6771,9970,ReactJS,1
6772,9971,Git,1
6772,9971,HTML,1
6772,9971,JavaScript,1
6772,9971,CSS,1
6772,9971,Node.js,1
6772,9971,ReactNative,1
6772,9971,ReactJS,1
6776,9975,Servlets,1
6776,9975,ASP.NET,1
6776,9975,C++.Net,1
6776,9975,Java,1
6776,9975,JSP,1
6776,9975,Spring,1
6776,9975,MSSQL,1
6776,9975,Tomcat,1
6776,9975,HTML,1
6776,9975,JavaScript,1
6776,9975,XML,1
6776,9975,CSS,1
6778,9979,Linux,1
6778,9979,ASP.NET,1
6778,9979,C#,1
6778,9979,Java,1
6778,9979,HTML,1
6778,9979,JavaScript,1
6782,9984,ASP.NET,1
6782,9984,C#,1
6782,9984,HTML,1
6782,9984,JavaScript,1
6782,9984,jQuery,1
6783,9986,Git,1
6783,9986,HTML,1
6783,9986,JavaScript,1
6783,9986,CSS,1
6783,9986,VueJS,1
6790,9996,AJAX,1
6790,9996,ASP.NET,1
6790,9996,C#,1
6790,9996,VisualC#,1
6790,9996,VisualStudio,1
6790,9996,MSSQL,1
6790,9996,Oracle,1
6790,9996,HTML,1
6790,9996,JavaScript,1
6790,9996,XML,1
6790,9996,jQuery,1
6790,9996,CSS,1
6792,9998,ASP.NET,1
6792,9998,PHP,1
6792,9998,JavaScript,1
6792,9998,jQuery,1
6796,10002,ASP.NET,1
6796,10002,C#,1
6796,10002,VisualStudio.net,1
6796,10002,WinForm,1
6796,10002,MSSQL,1
6796,10002,HTML,1
6796,10002,JavaScript,1
6796,10002,XML,1
6796,10002,jQuery,1
6798,10004,JavaScript,1
6798,10004,CSS,1
6798,10004,ReactJS,1
6799,10005,Git,1
6799,10005,HTML,1
6799,10005,JavaScript,1
6799,10005,CSS,1
6799,10005,Node.js,1
6799,10005,ReactNative,1
6799,10005,ReactJS,1
6803,10009,Servlets,1
6803,10009,ASP.NET,1
6803,10009,C++.Net,1
6803,10009,Java,1
6803,10009,JSP,1
6803,10009,Spring,1
6803,10009,MSSQL,1
6803,10009,Tomcat,1
6803,10009,HTML,1
6803,10009,JavaScript,1
6803,10009,XML,1
6803,10009,CSS,1
6805,10013,Linux,1
6805,10013,ASP.NET,1
6805,10013,C#,1
6805,10013,Java,1
6805,10013,HTML,1
6805,10013,JavaScript,1
6809,10018,ASP.NET,1
6809,10018,C#,1
6809,10018,HTML,1
6809,10018,JavaScript,1
6809,10018,jQuery,1
6810,10020,Git,1
6810,10020,HTML,1
6810,10020,JavaScript,1
6810,10020,CSS,1
6810,10020,VueJS,1
6817,10030,AJAX,1
6817,10030,ASP.NET,1
6817,10030,C#,1
6817,10030,VisualC#,1
6817,10030,VisualStudio,1
6817,10030,MSSQL,1
6817,10030,Oracle,1
6817,10030,HTML,1
6817,10030,JavaScript,1
6817,10030,XML,1
6817,10030,jQuery,1
6817,10030,CSS,1
6819,10032,ASP.NET,1
6819,10032,PHP,1
6819,10032,JavaScript,1
6819,10032,jQuery,1
6823,10036,ASP.NET,1
6823,10036,C#,1
6823,10036,VisualStudio.net,1
6823,10036,WinForm,1
6823,10036,MSSQL,1
6823,10036,HTML,1
6823,10036,JavaScript,1
6823,10036,XML,1
6823,10036,jQuery,1
6825,10038,JavaScript,1
6825,10038,CSS,1
6825,10038,ReactJS,1
6826,10039,Git,1
6826,10039,HTML,1
6826,10039,JavaScript,1
6826,10039,CSS,1
6826,10039,Node.js,1
6826,10039,ReactNative,1
6826,10039,ReactJS,1
6830,10043,Servlets,1
6830,10043,ASP.NET,1
6830,10043,C++.Net,1
6830,10043,Java,1
6830,10043,JSP,1
6830,10043,Spring,1
6830,10043,MSSQL,1
6830,10043,Tomcat,1
6830,10043,HTML,1
6830,10043,JavaScript,1
6830,10043,XML,1
6830,10043,CSS,1
6832,10047,Linux,1
6832,10047,ASP.NET,1
6832,10047,C#,1
6832,10047,Java,1
6832,10047,HTML,1
6832,10047,JavaScript,1
6836,10052,ASP.NET,1
6836,10052,C#,1
6836,10052,HTML,1
6836,10052,JavaScript,1
6836,10052,jQuery,1
6837,10054,Git,1
6837,10054,HTML,1
6837,10054,JavaScript,1
6837,10054,CSS,1
6837,10054,VueJS,1
6844,10064,AJAX,1
6844,10064,ASP.NET,1
6844,10064,C#,1
6844,10064,VisualC#,1
6844,10064,VisualStudio,1
6844,10064,MSSQL,1
6844,10064,Oracle,1
6844,10064,HTML,1
6844,10064,JavaScript,1
6844,10064,XML,1
6844,10064,jQuery,1
6844,10064,CSS,1
6846,10066,ASP.NET,1
6846,10066,PHP,1
6846,10066,JavaScript,1
6846,10066,jQuery,1
6850,10070,ASP.NET,1
6850,10070,C#,1
6850,10070,VisualStudio.net,1
6850,10070,WinForm,1
6850,10070,MSSQL,1
6850,10070,HTML,1
6850,10070,JavaScript,1
6850,10070,XML,1
6850,10070,jQuery,1
6852,10072,JavaScript,1
6852,10072,CSS,1
6852,10072,ReactJS,1
6853,10073,Git,1
6853,10073,HTML,1
6853,10073,JavaScript,1
6853,10073,CSS,1
6853,10073,Node.js,1
6853,10073,ReactNative,1
6853,10073,ReactJS,1
6857,10077,Servlets,1
6857,10077,ASP.NET,1
6857,10077,C++.Net,1
6857,10077,Java,1
6857,10077,JSP,1
6857,10077,Spring,1
6857,10077,MSSQL,1
6857,10077,Tomcat,1
6857,10077,HTML,1
6857,10077,JavaScript,1
6857,10077,XML,1
6857,10077,CSS,1
6859,10081,Linux,1
6859,10081,ASP.NET,1
6859,10081,C#,1
6859,10081,Java,1
6859,10081,HTML,1
6859,10081,JavaScript,1
6863,10086,ASP.NET,1
6863,10086,C#,1
6863,10086,HTML,1
6863,10086,JavaScript,1
6863,10086,jQuery,1
6864,10088,Git,1
6864,10088,HTML,1
6864,10088,JavaScript,1
6864,10088,CSS,1
6864,10088,VueJS,1
6871,10098,AJAX,1
6871,10098,ASP.NET,1
6871,10098,C#,1
6871,10098,VisualC#,1
6871,10098,VisualStudio,1
6871,10098,MSSQL,1
6871,10098,Oracle,1
6871,10098,HTML,1
6871,10098,JavaScript,1
6871,10098,XML,1
6871,10098,jQuery,1
6871,10098,CSS,1
6873,10100,ASP.NET,1
6873,10100,PHP,1
6873,10100,JavaScript,1
6873,10100,jQuery,1
6877,10104,ASP.NET,1
6877,10104,C#,1
6877,10104,VisualStudio.net,1
6877,10104,WinForm,1
6877,10104,MSSQL,1
6877,10104,HTML,1
6877,10104,JavaScript,1
6877,10104,XML,1
6877,10104,jQuery,1
6879,10106,JavaScript,1
6879,10106,CSS,1
6879,10106,ReactJS,1
6880,10107,Git,1
6880,10107,HTML,1
6880,10107,JavaScript,1
6880,10107,CSS,1
6880,10107,Node.js,1
6880,10107,ReactNative,1
6880,10107,ReactJS,1
6884,10111,Servlets,1
6884,10111,ASP.NET,1
6884,10111,C++.Net,1
6884,10111,Java,1
6884,10111,JSP,1
6884,10111,Spring,1
6884,10111,MSSQL,1
6884,10111,Tomcat,1
6884,10111,HTML,1
6884,10111,JavaScript,1
6884,10111,XML,1
6884,10111,CSS,1
6886,10115,Linux,1
6886,10115,ASP.NET,1
6886,10115,C#,1
6886,10115,Java,1
6886,10115,HTML,1
6886,10115,JavaScript,1
6890,10120,ASP.NET,1
6890,10120,C#,1
6890,10120,HTML,1
6890,10120,JavaScript,1
6890,10120,jQuery,1
6891,10122,Git,1
6891,10122,HTML,1
6891,10122,JavaScript,1
6891,10122,CSS,1
6891,10122,VueJS,1
6898,10132,AJAX,1
6898,10132,ASP.NET,1
6898,10132,C#,1
6898,10132,VisualC#,1
6898,10132,VisualStudio,1
6898,10132,MSSQL,1
6898,10132,Oracle,1
6898,10132,HTML,1
6898,10132,JavaScript,1
6898,10132,XML,1
6898,10132,jQuery,1
6898,10132,CSS,1
6900,10134,ASP.NET,1
6900,10134,PHP,1
6900,10134,JavaScript,1
6900,10134,jQuery,1
6904,10138,ASP.NET,1
6904,10138,C#,1
6904,10138,VisualStudio.net,1
6904,10138,WinForm,1
6904,10138,MSSQL,1
6904,10138,HTML,1
6904,10138,JavaScript,1
6904,10138,XML,1
6904,10138,jQuery,1
6906,10140,JavaScript,1
6906,10140,CSS,1
6906,10140,ReactJS,1
6907,10141,Git,1
6907,10141,HTML,1
6907,10141,JavaScript,1
6907,10141,CSS,1
6907,10141,Node.js,1
6907,10141,ReactNative,1
6907,10141,ReactJS,1
6911,10145,Servlets,1
6911,10145,ASP.NET,1
6911,10145,C++.Net,1
6911,10145,Java,1
6911,10145,JSP,1
6911,10145,Spring,1
6911,10145,MSSQL,1
6911,10145,Tomcat,1
6911,10145,HTML,1
6911,10145,JavaScript,1
6911,10145,XML,1
6911,10145,CSS,1
6913,10149,Linux,1
6913,10149,ASP.NET,1
6913,10149,C#,1
6913,10149,Java,1
6913,10149,HTML,1
6913,10149,JavaScript,1
6917,10154,ASP.NET,1
6917,10154,C#,1
6917,10154,HTML,1
6917,10154,JavaScript,1
6917,10154,jQuery,1
6918,10156,Git,1
6918,10156,HTML,1
6918,10156,JavaScript,1
6918,10156,CSS,1
6918,10156,VueJS,1
6925,10166,AJAX,1
6925,10166,ASP.NET,1
6925,10166,C#,1
6925,10166,VisualC#,1
6925,10166,VisualStudio,1
6925,10166,MSSQL,1
6925,10166,Oracle,1
6925,10166,HTML,1
6925,10166,JavaScript,1
6925,10166,XML,1
6925,10166,jQuery,1
6925,10166,CSS,1
6927,10168,ASP.NET,1
6927,10168,PHP,1
6927,10168,JavaScript,1
6927,10168,jQuery,1
6931,10172,ASP.NET,1
6931,10172,C#,1
6931,10172,VisualStudio.net,1
6931,10172,WinForm,1
6931,10172,MSSQL,1
6931,10172,HTML,1
6931,10172,JavaScript,1
6931,10172,XML,1
6931,10172,jQuery,1
6933,10174,JavaScript,1
6933,10174,CSS,1
6933,10174,ReactJS,1
6934,10175,Git,1
6934,10175,HTML,1
6934,10175,JavaScript,1
6934,10175,CSS,1
6934,10175,Node.js,1
6934,10175,ReactNative,1
6934,10175,ReactJS,1
6938,10179,Servlets,1
6938,10179,ASP.NET,1
6938,10179,C++.Net,1
6938,10179,Java,1
6938,10179,JSP,1
6938,10179,Spring,1
6938,10179,MSSQL,1
6938,10179,Tomcat,1
6938,10179,HTML,1
6938,10179,JavaScript,1
6938,10179,XML,1
6938,10179,CSS,1
6940,10183,Linux,1
6940,10183,ASP.NET,1
6940,10183,C#,1
6940,10183,Java,1
6940,10183,HTML,1
6940,10183,JavaScript,1
6944,10188,ASP.NET,1
6944,10188,C#,1
6944,10188,HTML,1
6944,10188,JavaScript,1
6944,10188,jQuery,1
6945,10190,Git,1
6945,10190,HTML,1
6945,10190,JavaScript,1
6945,10190,CSS,1
6945,10190,VueJS,1
6952,10200,AJAX,1
6952,10200,ASP.NET,1
6952,10200,C#,1
6952,10200,VisualC#,1
6952,10200,VisualStudio,1
6952,10200,MSSQL,1
6952,10200,Oracle,1
6952,10200,HTML,1
6952,10200,JavaScript,1
6952,10200,XML,1
6952,10200,jQuery,1
6952,10200,CSS,1
6954,10202,ASP.NET,1
6954,10202,PHP,1
6954,10202,JavaScript,1
6954,10202,jQuery,1
6958,10206,ASP.NET,1
6958,10206,C#,1
6958,10206,VisualStudio.net,1
6958,10206,WinForm,1
6958,10206,MSSQL,1
6958,10206,HTML,1
6958,10206,JavaScript,1
6958,10206,XML,1
6958,10206,jQuery,1
6960,10208,JavaScript,1
6960,10208,CSS,1
6960,10208,ReactJS,1
6961,10209,Git,1
6961,10209,HTML,1
6961,10209,JavaScript,1
6961,10209,CSS,1
6961,10209,Node.js,1
6961,10209,ReactNative,1
6961,10209,ReactJS,1
6965,10213,Servlets,1
6965,10213,ASP.NET,1
6965,10213,C++.Net,1
6965,10213,Java,1
6965,10213,JSP,1
6965,10213,Spring,1
6965,10213,MSSQL,1
6965,10213,Tomcat,1
6965,10213,HTML,1
6965,10213,JavaScript,1
6965,10213,XML,1
6965,10213,CSS,1
6967,10217,Linux,1
6967,10217,ASP.NET,1
6967,10217,C#,1
6967,10217,Java,1
6967,10217,HTML,1
6967,10217,JavaScript,1
6971,10222,ASP.NET,1
6971,10222,C#,1
6971,10222,HTML,1
6971,10222,JavaScript,1
6971,10222,jQuery,1
6972,10224,Git,1
6972,10224,HTML,1
6972,10224,JavaScript,1
6972,10224,CSS,1
6972,10224,VueJS,1
6979,10234,AJAX,1
6979,10234,ASP.NET,1
6979,10234,C#,1
6979,10234,VisualC#,1
6979,10234,VisualStudio,1
6979,10234,MSSQL,1
6979,10234,Oracle,1
6979,10234,HTML,1
6979,10234,JavaScript,1
6979,10234,XML,1
6979,10234,jQuery,1
6979,10234,CSS,1
6981,10236,ASP.NET,1
6981,10236,PHP,1
6981,10236,JavaScript,1
6981,10236,jQuery,1
6985,10240,ASP.NET,1
6985,10240,C#,1
6985,10240,VisualStudio.net,1
6985,10240,WinForm,1
6985,10240,MSSQL,1
6985,10240,HTML,1
6985,10240,JavaScript,1
6985,10240,XML,1
6985,10240,jQuery,1
6987,10242,JavaScript,1
6987,10242,CSS,1
6987,10242,ReactJS,1
6988,10243,Git,1
6988,10243,HTML,1
6988,10243,JavaScript,1
6988,10243,CSS,1
6988,10243,Node.js,1
6988,10243,ReactNative,1
6988,10243,ReactJS,1
6992,10247,Servlets,1
6992,10247,ASP.NET,1
6992,10247,C++.Net,1
6992,10247,Java,1
6992,10247,JSP,1
6992,10247,Spring,1
6992,10247,MSSQL,1
6992,10247,Tomcat,1
6992,10247,HTML,1
6992,10247,JavaScript,1
6992,10247,XML,1
6992,10247,CSS,1
6994,10251,Linux,1
6994,10251,ASP.NET,1
6994,10251,C#,1
6994,10251,Java,1
6994,10251,HTML,1
6994,10251,JavaScript,1
6998,10256,ASP.NET,1
6998,10256,C#,1
6998,10256,HTML,1
6998,10256,JavaScript,1
6998,10256,jQuery,1
6999,10258,Git,1
6999,10258,HTML,1
6999,10258,JavaScript,1
6999,10258,CSS,1
6999,10258,VueJS,1
7006,10268,AJAX,1
7006,10268,ASP.NET,1
7006,10268,C#,1
7006,10268,VisualC#,1
7006,10268,VisualStudio,1
7006,10268,MSSQL,1
7006,10268,Oracle,1
7006,10268,HTML,1
7006,10268,JavaScript,1
7006,10268,XML,1
7006,10268,jQuery,1
7006,10268,CSS,1
7008,10270,ASP.NET,1
7008,10270,PHP,1
7008,10270,JavaScript,1
7008,10270,jQuery,1
7012,10274,ASP.NET,1
7012,10274,C#,1
7012,10274,VisualStudio.net,1
7012,10274,WinForm,1
7012,10274,MSSQL,1
7012,10274,HTML,1
7012,10274,JavaScript,1
7012,10274,XML,1
7012,10274,jQuery,1
7014,10276,JavaScript,1
7014,10276,CSS,1
7014,10276,ReactJS,1
7015,10277,Git,1
7015,10277,HTML,1
7015,10277,JavaScript,1
7015,10277,CSS,1
7015,10277,Node.js,1
7015,10277,ReactNative,1
7015,10277,ReactJS,1
7019,10281,Servlets,1
7019,10281,ASP.NET,1
7019,10281,C++.Net,1
7019,10281,Java,1
7019,10281,JSP,1
7019,10281,Spring,1
7019,10281,MSSQL,1
7019,10281,Tomcat,1
7019,10281,HTML,1
7019,10281,JavaScript,1
7019,10281,XML,1
7019,10281,CSS,1
7021,10285,Linux,1
7021,10285,ASP.NET,1
7021,10285,C#,1
7021,10285,Java,1
7021,10285,HTML,1
7021,10285,JavaScript,1
7025,10290,ASP.NET,1
7025,10290,C#,1
7025,10290,HTML,1
7025,10290,JavaScript,1
7025,10290,jQuery,1
7026,10292,Git,1
7026,10292,HTML,1
7026,10292,JavaScript,1
7026,10292,CSS,1
7026,10292,VueJS,1
7033,10302,AJAX,1
7033,10302,ASP.NET,1
7033,10302,C#,1
7033,10302,VisualC#,1
7033,10302,VisualStudio,1
7033,10302,MSSQL,1
7033,10302,Oracle,1
7033,10302,HTML,1
7033,10302,JavaScript,1
7033,10302,XML,1
7033,10302,jQuery,1
7033,10302,CSS,1
7035,10304,ASP.NET,1
7035,10304,PHP,1
7035,10304,JavaScript,1
7035,10304,jQuery,1
7039,10308,ASP.NET,1
7039,10308,C#,1
7039,10308,VisualStudio.net,1
7039,10308,WinForm,1
7039,10308,MSSQL,1
7039,10308,HTML,1
7039,10308,JavaScript,1
7039,10308,XML,1
7039,10308,jQuery,1
7041,10310,JavaScript,1
7041,10310,CSS,1
7041,10310,ReactJS,1
7042,10311,Git,1
7042,10311,HTML,1
7042,10311,JavaScript,1
7042,10311,CSS,1
7042,10311,Node.js,1
7042,10311,ReactNative,1
7042,10311,ReactJS,1
7046,10315,Servlets,1
7046,10315,ASP.NET,1
7046,10315,C++.Net,1
7046,10315,Java,1
7046,10315,JSP,1
7046,10315,Spring,1
7046,10315,MSSQL,1
7046,10315,Tomcat,1
7046,10315,HTML,1
7046,10315,JavaScript,1
7046,10315,XML,1
7046,10315,CSS,1
7048,10319,Linux,1
7048,10319,ASP.NET,1
7048,10319,C#,1
7048,10319,Java,1
7048,10319,HTML,1
7048,10319,JavaScript,1
7052,10324,ASP.NET,1
7052,10324,C#,1
7052,10324,HTML,1
7052,10324,JavaScript,1
7052,10324,jQuery,1
7053,10326,Git,1
7053,10326,HTML,1
7053,10326,JavaScript,1
7053,10326,CSS,1
7053,10326,VueJS,1
7060,10336,AJAX,1
7060,10336,ASP.NET,1
7060,10336,C#,1
7060,10336,VisualC#,1
7060,10336,VisualStudio,1
7060,10336,MSSQL,1
7060,10336,Oracle,1
7060,10336,HTML,1
7060,10336,JavaScript,1
7060,10336,XML,1
7060,10336,jQuery,1
7060,10336,CSS,1
7062,10338,ASP.NET,1
7062,10338,PHP,1
7062,10338,JavaScript,1
7062,10338,jQuery,1
7066,10342,ASP.NET,1
7066,10342,C#,1
7066,10342,VisualStudio.net,1
7066,10342,WinForm,1
7066,10342,MSSQL,1
7066,10342,HTML,1
7066,10342,JavaScript,1
7066,10342,XML,1
7066,10342,jQuery,1
7068,10344,JavaScript,1
7068,10344,CSS,1
7068,10344,ReactJS,1
7069,10345,Git,1
7069,10345,HTML,1
7069,10345,JavaScript,1
7069,10345,CSS,1
7069,10345,Node.js,1
7069,10345,ReactNative,1
7069,10345,ReactJS,1
7073,10349,Servlets,1
7073,10349,ASP.NET,1
7073,10349,C++.Net,1
7073,10349,Java,1
7073,10349,JSP,1
7073,10349,Spring,1
7073,10349,MSSQL,1
7073,10349,Tomcat,1
7073,10349,HTML,1
7073,10349,JavaScript,1
7073,10349,XML,1
7073,10349,CSS,1
7075,10353,Linux,1
7075,10353,ASP.NET,1
7075,10353,C#,1
7075,10353,Java,1
7075,10353,HTML,1
7075,10353,JavaScript,1
7079,10358,ASP.NET,1
7079,10358,C#,1
7079,10358,HTML,1
7079,10358,JavaScript,1
7079,10358,jQuery,1
7080,10360,Git,1
7080,10360,HTML,1
7080,10360,JavaScript,1
7080,10360,CSS,1
7080,10360,VueJS,1
7087,10370,AJAX,1
7087,10370,ASP.NET,1
7087,10370,C#,1
7087,10370,VisualC#,1
7087,10370,VisualStudio,1
7087,10370,MSSQL,1
7087,10370,Oracle,1
7087,10370,HTML,1
7087,10370,JavaScript,1
7087,10370,XML,1
7087,10370,jQuery,1
7087,10370,CSS,1
7089,10372,ASP.NET,1
7089,10372,PHP,1
7089,10372,JavaScript,1
7089,10372,jQuery,1
7093,10376,ASP.NET,1
7093,10376,C#,1
7093,10376,VisualStudio.net,1
7093,10376,WinForm,1
7093,10376,MSSQL,1
7093,10376,HTML,1
7093,10376,JavaScript,1
7093,10376,XML,1
7093,10376,jQuery,1
7095,10378,JavaScript,1
7095,10378,CSS,1
7095,10378,ReactJS,1
7096,10379,Git,1
7096,10379,HTML,1
7096,10379,JavaScript,1
7096,10379,CSS,1
7096,10379,Node.js,1
7096,10379,ReactNative,1
7096,10379,ReactJS,1
7100,10383,Servlets,1
7100,10383,ASP.NET,1
7100,10383,C++.Net,1
7100,10383,Java,1
7100,10383,JSP,1
7100,10383,Spring,1
7100,10383,MSSQL,1
7100,10383,Tomcat,1
7100,10383,HTML,1
7100,10383,JavaScript,1
7100,10383,XML,1
7100,10383,CSS,1
7102,10387,Linux,1
7102,10387,ASP.NET,1
7102,10387,C#,1
7102,10387,Java,1
7102,10387,HTML,1
7102,10387,JavaScript,1
7106,10392,ASP.NET,1
7106,10392,C#,1
7106,10392,HTML,1
7106,10392,JavaScript,1
7106,10392,jQuery,1
7107,10394,Git,1
7107,10394,HTML,1
7107,10394,JavaScript,1
7107,10394,CSS,1
7107,10394,VueJS,1
7114,10404,AJAX,1
7114,10404,ASP.NET,1
7114,10404,C#,1
7114,10404,VisualC#,1
7114,10404,VisualStudio,1
7114,10404,MSSQL,1
7114,10404,Oracle,1
7114,10404,HTML,1
7114,10404,JavaScript,1
7114,10404,XML,1
7114,10404,jQuery,1
7114,10404,CSS,1
7116,10406,ASP.NET,1
7116,10406,PHP,1
7116,10406,JavaScript,1
7116,10406,jQuery,1
7120,10410,ASP.NET,1
7120,10410,C#,1
7120,10410,VisualStudio.net,1
7120,10410,WinForm,1
7120,10410,MSSQL,1
7120,10410,HTML,1
7120,10410,JavaScript,1
7120,10410,XML,1
7120,10410,jQuery,1
7122,10412,JavaScript,1
7122,10412,CSS,1
7122,10412,ReactJS,1
7123,10413,Git,1
7123,10413,HTML,1
7123,10413,JavaScript,1
7123,10413,CSS,1
7123,10413,Node.js,1
7123,10413,ReactNative,1
7123,10413,ReactJS,1
7127,10417,Servlets,1
7127,10417,ASP.NET,1
7127,10417,C++.Net,1
7127,10417,Java,1
7127,10417,JSP,1
7127,10417,Spring,1
7127,10417,MSSQL,1
7127,10417,Tomcat,1
7127,10417,HTML,1
7127,10417,JavaScript,1
7127,10417,XML,1
7127,10417,CSS,1
7129,10421,Linux,1
7129,10421,ASP.NET,1
7129,10421,C#,1
7129,10421,Java,1
7129,10421,HTML,1
7129,10421,JavaScript,1
7133,10426,ASP.NET,1
7133,10426,C#,1
7133,10426,HTML,1
7133,10426,JavaScript,1
7133,10426,jQuery,1
7134,10428,Git,1
7134,10428,HTML,1
7134,10428,JavaScript,1
7134,10428,CSS,1
7134,10428,VueJS,1
7141,10438,AJAX,1
7141,10438,ASP.NET,1
7141,10438,C#,1
7141,10438,VisualC#,1
7141,10438,VisualStudio,1
7141,10438,MSSQL,1
7141,10438,Oracle,1
7141,10438,HTML,1
7141,10438,JavaScript,1
7141,10438,XML,1
7141,10438,jQuery,1
7141,10438,CSS,1
7143,10440,ASP.NET,1
7143,10440,PHP,1
7143,10440,JavaScript,1
7143,10440,jQuery,1
7147,10444,ASP.NET,1
7147,10444,C#,1
7147,10444,VisualStudio.net,1
7147,10444,WinForm,1
7147,10444,MSSQL,1
7147,10444,HTML,1
7147,10444,JavaScript,1
7147,10444,XML,1
7147,10444,jQuery,1
7149,10446,JavaScript,1
7149,10446,CSS,1
7149,10446,ReactJS,1
7150,10447,Git,1
7150,10447,HTML,1
7150,10447,JavaScript,1
7150,10447,CSS,1
7150,10447,Node.js,1
7150,10447,ReactNative,1
7150,10447,ReactJS,1
7154,10451,Servlets,1
7154,10451,ASP.NET,1
7154,10451,C++.Net,1
7154,10451,Java,1
7154,10451,JSP,1
7154,10451,Spring,1
7154,10451,MSSQL,1
7154,10451,Tomcat,1
7154,10451,HTML,1
7154,10451,JavaScript,1
7154,10451,XML,1
7154,10451,CSS,1
7156,10455,Linux,1
7156,10455,ASP.NET,1
7156,10455,C#,1
7156,10455,Java,1
7156,10455,HTML,1
7156,10455,JavaScript,1
7160,10460,ASP.NET,1
7160,10460,C#,1
7160,10460,HTML,1
7160,10460,JavaScript,1
7160,10460,jQuery,1
7161,10462,Git,1
7161,10462,HTML,1
7161,10462,JavaScript,1
7161,10462,CSS,1
7161,10462,VueJS,1
7168,10472,AJAX,1
7168,10472,ASP.NET,1
7168,10472,C#,1
7168,10472,VisualC#,1
7168,10472,VisualStudio,1
7168,10472,MSSQL,1
7168,10472,Oracle,1
7168,10472,HTML,1
7168,10472,JavaScript,1
7168,10472,XML,1
7168,10472,jQuery,1
7168,10472,CSS,1
7170,10474,ASP.NET,1
7170,10474,PHP,1
7170,10474,JavaScript,1
7170,10474,jQuery,1
7174,10478,ASP.NET,1
7174,10478,C#,1
7174,10478,VisualStudio.net,1
7174,10478,WinForm,1
7174,10478,MSSQL,1
7174,10478,HTML,1
7174,10478,JavaScript,1
7174,10478,XML,1
7174,10478,jQuery,1
7176,10480,JavaScript,1
7176,10480,CSS,1
7176,10480,ReactJS,1
7177,10481,Git,1
7177,10481,HTML,1
7177,10481,JavaScript,1
7177,10481,CSS,1
7177,10481,Node.js,1
7177,10481,ReactNative,1
7177,10481,ReactJS,1
7181,10485,Servlets,1
7181,10485,ASP.NET,1
7181,10485,C++.Net,1
7181,10485,Java,1
7181,10485,JSP,1
7181,10485,Spring,1
7181,10485,MSSQL,1
7181,10485,Tomcat,1
7181,10485,HTML,1
7181,10485,JavaScript,1
7181,10485,XML,1
7181,10485,CSS,1
7183,10489,Linux,1
7183,10489,ASP.NET,1
7183,10489,C#,1
7183,10489,Java,1
7183,10489,HTML,1
7183,10489,JavaScript,1
7187,10494,ASP.NET,1
7187,10494,C#,1
7187,10494,HTML,1
7187,10494,JavaScript,1
7187,10494,jQuery,1
7188,10496,Git,1
7188,10496,HTML,1
7188,10496,JavaScript,1
7188,10496,CSS,1
7188,10496,VueJS,1
7195,10506,AJAX,1
7195,10506,ASP.NET,1
7195,10506,C#,1
7195,10506,VisualC#,1
7195,10506,VisualStudio,1
7195,10506,MSSQL,1
7195,10506,Oracle,1
7195,10506,HTML,1
7195,10506,JavaScript,1
7195,10506,XML,1
7195,10506,jQuery,1
7195,10506,CSS,1
7197,10508,ASP.NET,1
7197,10508,PHP,1
7197,10508,JavaScript,1
7197,10508,jQuery,1
7201,10512,ASP.NET,1
7201,10512,C#,1
7201,10512,VisualStudio.net,1
7201,10512,WinForm,1
7201,10512,MSSQL,1
7201,10512,HTML,1
7201,10512,JavaScript,1
7201,10512,XML,1
7201,10512,jQuery,1
