,序號,tool,category
13341,18954,MSSQL,3
13341,18954,PL/SQL,3
13342,18955,PLC,3
13342,18955,VM,3
13342,18955,MES,3
13343,18956,Android,3
13343,18956,C#,3
13343,18956,Rhino,3
13343,18956,3dsMaxDesign,3
13343,18956,Unity3D,3
13343,18956,UnrealEngine,3
13343,18956,Revit,3
13344,18957,Android,3
13344,18957,iOS,3
13344,18957,Git,3
13344,18957,Java,3
13344,18957,Objective-C,3
13344,18957,SWIFT,3
13352,18965,Android,3
13352,18965,C++,3
13352,18965,Unity3D,3
13354,18967,ASP.NET,3
13354,18967,C#,3
13356,18969,ASP.NET,3
13356,18969,C#,3
13356,18969,MSSQL,3
13357,18971,SWIFT,3
13359,18975,ASP.NET,3
13359,18975,C#,3
13359,18975,MSSQL,3
13362,18978,PLC,3
13362,18978,VM,3
13362,18978,MES,3
13363,18979,MFC,3
13363,18979,VisualC#,3
13363,18979,VisualC++,3
13363,18979,WinForm,3
13367,18984,Python,3
13367,18984,R,3
13367,18984,ETL,3
13367,18984,MSSQL,3
13367,18984,PL/SQL,3
13368,18985,PLC,3
13368,18985,VM,3
13368,18985,MES,3
13369,18986,Android,3
13369,18986,C#,3
13369,18986,Rhino,3
13369,18986,3dsMaxDesign,3
13369,18986,Unity3D,3
13369,18986,UnrealEngine,3
13369,18986,Revit,3
13370,18987,Android,3
13370,18987,iOS,3
13370,18987,Git,3
13370,18987,Java,3
13370,18987,Objective-C,3
13370,18987,SWIFT,3
13378,18995,Android,3
13378,18995,C++,3
13378,18995,Unity3D,3
13380,18997,ASP.NET,3
13380,18997,C#,3
13382,18999,ASP.NET,3
13382,18999,C#,3
13382,18999,MSSQL,3
13383,19001,SWIFT,3
13384,19002,Python,3
13384,19002,Tableau,3
13384,19002,GoogleAnalytics,3
13385,19003,Python,3
13385,19003,XML,3
13385,19003,CSS,3
13387,19005,Java,3
13387,19005,Python,3
13390,19011,Android,3
13393,19018,PHP,3
13393,19018,VisualStudio.net,3
13394,19020,C#,3
13394,19020,Unity3D,3
13398,19024,C#,3
13398,19024,C++,3
13398,19024,JavaScript,3
13398,19024,鼎新,3
13398,19024,正航,3
13399,19025,Linux,3
13399,19025,Github,3
13399,19025,C#,3
13402,19028,ASP.NET,3
13402,19028,C#,3
13402,19028,MSSQL,3
13404,19030,ASP.NET,3
13404,19030,Java,3
13404,19030,jQuery,3
13404,19030,IIS,3
13405,19031,C++.Net,3
13405,19031,Java,3
13406,19032,Python,3
13406,19032,Tableau,3
13406,19032,GoogleAnalytics,3
13407,19033,Python,3
13407,19033,XML,3
13407,19033,CSS,3
13409,19035,Java,3
13409,19035,Python,3
13412,19041,Android,3
13415,19048,PHP,3
13415,19048,VisualStudio.net,3
13416,19050,C#,3
13416,19050,Unity3D,3
13420,19054,C#,3
13420,19054,C++,3
13420,19054,JavaScript,3
13420,19054,鼎新,3
13420,19054,正航,3
13421,19055,Linux,3
13421,19055,Github,3
13421,19055,C#,3
13424,19058,ASP.NET,3
13424,19058,C#,3
13424,19058,MSSQL,3
13426,19060,ASP.NET,3
13426,19060,Java,3
13426,19060,jQuery,3
13426,19060,IIS,3
13427,19061,C++.Net,3
13427,19061,Java,3
13428,19062,Python,3
13428,19062,Tableau,3
13428,19062,GoogleAnalytics,3
13429,19063,Python,3
13429,19063,XML,3
13429,19063,CSS,3
13431,19065,Java,3
13431,19065,Python,3
13434,19071,Android,3
13437,19078,PHP,3
13437,19078,VisualStudio.net,3
13438,19080,C#,3
13438,19080,Unity3D,3
13442,19084,C#,3
13442,19084,C++,3
13442,19084,JavaScript,3
13442,19084,鼎新,3
13442,19084,正航,3
13443,19085,Linux,3
13443,19085,Github,3
13443,19085,C#,3
13446,19088,ASP.NET,3
13446,19088,C#,3
13446,19088,MSSQL,3
13448,19090,ASP.NET,3
13448,19090,Java,3
13448,19090,jQuery,3
13448,19090,IIS,3
13449,19091,C++.Net,3
13449,19091,Java,3
13450,19092,Python,3
13450,19092,Tableau,3
13450,19092,GoogleAnalytics,3
13451,19093,Python,3
13451,19093,XML,3
13451,19093,CSS,3
13453,19095,Java,3
13453,19095,Python,3
13456,19101,Android,3
13460,19109,AWS,3
13462,19111,iOS,3
13462,19111,Objective-C,3
13462,19111,SWIFT,3
13464,19114,ReactJS,3
13468,19118,C#,3
13468,19118,Python,3
13468,19118,MSSQL,3
13472,19124,ASP.NET,3
13472,19124,C#,3
13472,19124,MSSQL,3
13473,19126,PostgreSQL,3
13473,19126,AWS,3
13474,19127,Linux,3
13474,19127,ASP.NET,3
13474,19127,C#,3
13474,19127,PostgreSQL,3
13474,19127,AWS,3
13475,19129,C#,3
13475,19129,WinForm,3
13475,19129,MySQL,3
13476,19130,SAP,3
13477,19131,C++,3
13478,19132,Github,3
13478,19132,Java,3
13479,19133,Java,3
13479,19133,Objective-C,3
13481,19135,C#,3
13481,19135,C++.Net,3
13481,19135,VisualBasic.net,3
13481,19135,VisualC#,3
13481,19135,VisualC++,3
13481,19135,VisualStudio.net,3
13481,19135,WinForm,3
13481,19135,MSSQL,3
13481,19135,MySQL,3
13481,19135,Oracle,3
13483,19139,AWS,3
13485,19141,iOS,3
13485,19141,Objective-C,3
13485,19141,SWIFT,3
13487,19144,ReactJS,3
13491,19148,C#,3
13491,19148,Python,3
13491,19148,MSSQL,3
13495,19154,ASP.NET,3
13495,19154,C#,3
13495,19154,MSSQL,3
13496,19156,PostgreSQL,3
13496,19156,AWS,3
13497,19157,Linux,3
13497,19157,ASP.NET,3
13497,19157,C#,3
13497,19157,PostgreSQL,3
13497,19157,AWS,3
13498,19159,C#,3
13498,19159,WinForm,3
13498,19159,MySQL,3
13499,19160,SAP,3
13500,19161,C++,3
13501,19162,Github,3
13501,19162,Java,3
13502,19163,Java,3
13502,19163,Objective-C,3
13504,19165,C#,3
13504,19165,C++.Net,3
13504,19165,VisualBasic.net,3
13504,19165,VisualC#,3
13504,19165,VisualC++,3
13504,19165,VisualStudio.net,3
13504,19165,WinForm,3
13504,19165,MSSQL,3
13504,19165,MySQL,3
13504,19165,Oracle,3
13506,19169,AWS,3
13508,19171,iOS,3
13508,19171,Objective-C,3
13508,19171,SWIFT,3
13510,19174,ReactJS,3
13514,19178,C#,3
13514,19178,Python,3
13514,19178,MSSQL,3
13517,19183,C#,3
13517,19183,C++,3
13517,19183,Python,3
13517,19183,VisualC#,3
13517,19183,WinForm,3
13517,19183,MSSQL,3
13519,19186,Android,3
13519,19186,iOS,3
13519,19186,HTML,3
13519,19186,AdobePhotoshop,3
13519,19186,Illustrator,3
13519,19186,AdobeXD,3
13519,19186,Figma,3
13522,19195,SystemsAnalysis,3
13522,19195,ASP.NET,3
13522,19195,C#,3
13522,19195,MSSQL,3
13522,19195,DataArchitect,3
13522,19195,DataMarts,3
13523,19196,Linux,3
13523,19196,AWS,3
13523,19196,Firewall,3
13523,19196,VPN,3
13525,19198,C#,3
13525,19198,C++,3
13525,19198,WinForm,3
13527,19200,Go,3
13532,19207,C#,3
13532,19207,Delphi,3
13532,19207,PowerBuilder,3
13532,19207,MSSQL,3
13532,19207,VisualFoxpro,3
13537,19214,C#,3
13537,19214,C++,3
13537,19214,Python,3
13537,19214,VisualC#,3
13537,19214,WinForm,3
13537,19214,MSSQL,3
13539,19217,Android,3
13539,19217,iOS,3
13539,19217,HTML,3
13539,19217,AdobePhotoshop,3
13539,19217,Illustrator,3
13539,19217,AdobeXD,3
13539,19217,Figma,3
13542,19226,SystemsAnalysis,3
13542,19226,ASP.NET,3
13542,19226,C#,3
13542,19226,MSSQL,3
13542,19226,DataArchitect,3
13542,19226,DataMarts,3
13543,19227,Linux,3
13543,19227,AWS,3
13543,19227,Firewall,3
13543,19227,VPN,3
13545,19229,C#,3
13545,19229,C++,3
13545,19229,WinForm,3
13547,19231,Go,3
13552,19238,C#,3
13552,19238,Delphi,3
13552,19238,PowerBuilder,3
13552,19238,MSSQL,3
13552,19238,VisualFoxpro,3
13557,19245,C#,3
13557,19245,C++,3
13557,19245,Python,3
13557,19245,VisualC#,3
13557,19245,WinForm,3
13557,19245,MSSQL,3
13559,19248,Android,3
13559,19248,iOS,3
13559,19248,HTML,3
13559,19248,AdobePhotoshop,3
13559,19248,Illustrator,3
13559,19248,AdobeXD,3
13559,19248,Figma,3
13562,19257,SystemsAnalysis,3
13562,19257,ASP.NET,3
13562,19257,C#,3
13562,19257,MSSQL,3
13562,19257,DataArchitect,3
13562,19257,DataMarts,3
13563,19258,Linux,3
13563,19258,AWS,3
13563,19258,Firewall,3
13563,19258,VPN,3
13565,19260,C#,3
13565,19260,C++,3
13565,19260,WinForm,3
13567,19262,Go,3
13572,19269,C#,3
13572,19269,Delphi,3
13572,19269,PowerBuilder,3
13572,19269,MSSQL,3
13572,19269,VisualFoxpro,3
13577,19276,C#,3
13577,19276,C++,3
13577,19276,Python,3
13577,19276,VisualC#,3
13577,19276,WinForm,3
13577,19276,MSSQL,3
13579,19279,Android,3
13579,19279,iOS,3
13579,19279,HTML,3
13579,19279,AdobePhotoshop,3
13579,19279,Illustrator,3
13579,19279,AdobeXD,3
13579,19279,Figma,3
13582,19288,SystemsAnalysis,3
13582,19288,ASP.NET,3
13582,19288,C#,3
13582,19288,MSSQL,3
13582,19288,DataArchitect,3
13582,19288,DataMarts,3
13583,19289,Linux,3
13583,19289,AWS,3
13583,19289,Firewall,3
13583,19289,VPN,3
13585,19291,C#,3
13585,19291,C++,3
13585,19291,WinForm,3
13587,19293,Go,3
13592,19300,C#,3
13592,19300,Delphi,3
13592,19300,PowerBuilder,3
13592,19300,MSSQL,3
13592,19300,VisualFoxpro,3
13597,19307,C#,3
13597,19307,C++,3
13597,19307,Python,3
13597,19307,VisualC#,3
13597,19307,WinForm,3
13597,19307,MSSQL,3
13599,19310,Android,3
13599,19310,iOS,3
13599,19310,HTML,3
13599,19310,AdobePhotoshop,3
13599,19310,Illustrator,3
13599,19310,AdobeXD,3
13599,19310,Figma,3
13602,19319,SystemsAnalysis,3
13602,19319,ASP.NET,3
13602,19319,C#,3
13602,19319,MSSQL,3
13602,19319,DataArchitect,3
13602,19319,DataMarts,3
13603,19320,Linux,3
13603,19320,AWS,3
13603,19320,Firewall,3
13603,19320,VPN,3
13605,19322,C#,3
13605,19322,C++,3
13605,19322,WinForm,3
13607,19324,Go,3
13612,19331,C#,3
13612,19331,Delphi,3
13612,19331,PowerBuilder,3
13612,19331,MSSQL,3
13612,19331,VisualFoxpro,3
13617,19338,C#,3
13617,19338,C++,3
13617,19338,Python,3
13617,19338,VisualC#,3
13617,19338,WinForm,3
13617,19338,MSSQL,3
13619,19341,Android,3
13619,19341,iOS,3
13619,19341,HTML,3
13619,19341,AdobePhotoshop,3
13619,19341,Illustrator,3
13619,19341,AdobeXD,3
13619,19341,Figma,3
13622,19350,SystemsAnalysis,3
13622,19350,ASP.NET,3
13622,19350,C#,3
13622,19350,MSSQL,3
13622,19350,DataArchitect,3
13622,19350,DataMarts,3
13623,19351,Linux,3
13623,19351,AWS,3
13623,19351,Firewall,3
13623,19351,VPN,3
13625,19353,C#,3
13625,19353,C++,3
13625,19353,WinForm,3
13627,19355,Go,3
13632,19362,C#,3
13632,19362,Delphi,3
13632,19362,PowerBuilder,3
13632,19362,MSSQL,3
13632,19362,VisualFoxpro,3
13637,19369,C#,3
13637,19369,C++,3
13637,19369,Python,3
13637,19369,VisualC#,3
13637,19369,WinForm,3
13637,19369,MSSQL,3
13639,19372,Android,3
13639,19372,iOS,3
13639,19372,HTML,3
13639,19372,AdobePhotoshop,3
13639,19372,Illustrator,3
13639,19372,AdobeXD,3
13639,19372,Figma,3
13642,19381,SystemsAnalysis,3
13642,19381,ASP.NET,3
13642,19381,C#,3
13642,19381,MSSQL,3
13642,19381,DataArchitect,3
13642,19381,DataMarts,3
13643,19382,Linux,3
13643,19382,AWS,3
13643,19382,Firewall,3
13643,19382,VPN,3
13645,19384,C#,3
13645,19384,C++,3
13645,19384,WinForm,3
13647,19386,Go,3
13652,19393,C#,3
13652,19393,Delphi,3
13652,19393,PowerBuilder,3
13652,19393,MSSQL,3
13652,19393,VisualFoxpro,3
13657,19400,C#,3
13657,19400,C++,3
13657,19400,Python,3
13657,19400,VisualC#,3
13657,19400,WinForm,3
13657,19400,MSSQL,3
13659,19403,Android,3
13659,19403,iOS,3
13659,19403,HTML,3
13659,19403,AdobePhotoshop,3
13659,19403,Illustrator,3
13659,19403,AdobeXD,3
13659,19403,Figma,3
13662,19412,SystemsAnalysis,3
13662,19412,ASP.NET,3
13662,19412,C#,3
13662,19412,MSSQL,3
13662,19412,DataArchitect,3
13662,19412,DataMarts,3
13663,19413,Linux,3
13663,19413,AWS,3
13663,19413,Firewall,3
13663,19413,VPN,3
13665,19415,C#,3
13665,19415,C++,3
13665,19415,WinForm,3
13667,19417,Go,3
13672,19424,C#,3
13672,19424,Delphi,3
13672,19424,PowerBuilder,3
13672,19424,MSSQL,3
13672,19424,VisualFoxpro,3
13677,19431,C#,3
13677,19431,C++,3
13677,19431,Python,3
13677,19431,VisualC#,3
13677,19431,WinForm,3
13677,19431,MSSQL,3
13679,19434,Android,3
13679,19434,iOS,3
13679,19434,HTML,3
13679,19434,AdobePhotoshop,3
13679,19434,Illustrator,3
13679,19434,AdobeXD,3
13679,19434,Figma,3
13682,19443,SystemsAnalysis,3
13682,19443,ASP.NET,3
13682,19443,C#,3
13682,19443,MSSQL,3
13682,19443,DataArchitect,3
13682,19443,DataMarts,3
13683,19444,Linux,3
13683,19444,AWS,3
13683,19444,Firewall,3
13683,19444,VPN,3
13685,19446,C#,3
13685,19446,C++,3
13685,19446,WinForm,3
13687,19448,Go,3
13692,19455,C#,3
13692,19455,Delphi,3
13692,19455,PowerBuilder,3
13692,19455,MSSQL,3
13692,19455,VisualFoxpro,3
13697,19462,C#,3
13697,19462,C++,3
13697,19462,Python,3
13697,19462,VisualC#,3
13697,19462,WinForm,3
13697,19462,MSSQL,3
13699,19465,Android,3
13699,19465,iOS,3
13699,19465,HTML,3
13699,19465,AdobePhotoshop,3
13699,19465,Illustrator,3
13699,19465,AdobeXD,3
13699,19465,Figma,3
13702,19474,SystemsAnalysis,3
13702,19474,ASP.NET,3
13702,19474,C#,3
13702,19474,MSSQL,3
13702,19474,DataArchitect,3
13702,19474,DataMarts,3
13703,19475,Linux,3
13703,19475,AWS,3
13703,19475,Firewall,3
13703,19475,VPN,3
13705,19477,C#,3
13705,19477,C++,3
13705,19477,WinForm,3
13707,19479,Go,3
13712,19486,C#,3
13712,19486,Delphi,3
13712,19486,PowerBuilder,3
13712,19486,MSSQL,3
13712,19486,VisualFoxpro,3
13717,19493,C#,3
13717,19493,C++,3
13717,19493,Python,3
13717,19493,VisualC#,3
13717,19493,WinForm,3
13717,19493,MSSQL,3
13719,19496,Android,3
13719,19496,iOS,3
13719,19496,HTML,3
13719,19496,AdobePhotoshop,3
13719,19496,Illustrator,3
13719,19496,AdobeXD,3
13719,19496,Figma,3
13722,19505,SystemsAnalysis,3
13722,19505,ASP.NET,3
13722,19505,C#,3
13722,19505,MSSQL,3
13722,19505,DataArchitect,3
13722,19505,DataMarts,3
13723,19506,Linux,3
13723,19506,AWS,3
13723,19506,Firewall,3
13723,19506,VPN,3
13725,19508,C#,3
13725,19508,C++,3
13725,19508,WinForm,3
13727,19510,Go,3
13732,19517,C#,3
13732,19517,Delphi,3
13732,19517,PowerBuilder,3
13732,19517,MSSQL,3
13732,19517,VisualFoxpro,3
13737,19524,C#,3
13737,19524,C++,3
13737,19524,Python,3
13737,19524,VisualC#,3
13737,19524,WinForm,3
13737,19524,MSSQL,3
13739,19527,Android,3
13739,19527,iOS,3
13739,19527,HTML,3
13739,19527,AdobePhotoshop,3
13739,19527,Illustrator,3
13739,19527,AdobeXD,3
13739,19527,Figma,3
13742,19536,SystemsAnalysis,3
13742,19536,ASP.NET,3
13742,19536,C#,3
13742,19536,MSSQL,3
13742,19536,DataArchitect,3
13742,19536,DataMarts,3
13743,19537,Linux,3
13743,19537,AWS,3
13743,19537,Firewall,3
13743,19537,VPN,3
13745,19539,C#,3
13745,19539,C++,3
13745,19539,WinForm,3
13747,19541,Go,3
13752,19548,C#,3
13752,19548,Delphi,3
13752,19548,PowerBuilder,3
13752,19548,MSSQL,3
13752,19548,VisualFoxpro,3
13757,19555,C#,3
13757,19555,C++,3
13757,19555,Python,3
13757,19555,VisualC#,3
13757,19555,WinForm,3
13757,19555,MSSQL,3
13759,19558,Android,3
13759,19558,iOS,3
13759,19558,HTML,3
13759,19558,AdobePhotoshop,3
13759,19558,Illustrator,3
13759,19558,AdobeXD,3
13759,19558,Figma,3
13762,19567,SystemsAnalysis,3
13762,19567,ASP.NET,3
13762,19567,C#,3
13762,19567,MSSQL,3
13762,19567,DataArchitect,3
13762,19567,DataMarts,3
13763,19568,Linux,3
13763,19568,AWS,3
13763,19568,Firewall,3
13763,19568,VPN,3
13765,19570,C#,3
13765,19570,C++,3
13765,19570,WinForm,3
13767,19572,Go,3
13772,19579,C#,3
13772,19579,Delphi,3
13772,19579,PowerBuilder,3
13772,19579,MSSQL,3
13772,19579,VisualFoxpro,3
13777,19586,C#,3
13777,19586,C++,3
13777,19586,Python,3
13777,19586,VisualC#,3
13777,19586,WinForm,3
13777,19586,MSSQL,3
13779,19589,Android,3
13779,19589,iOS,3
13779,19589,HTML,3
13779,19589,AdobePhotoshop,3
13779,19589,Illustrator,3
13779,19589,AdobeXD,3
13779,19589,Figma,3
13782,19598,SystemsAnalysis,3
13782,19598,ASP.NET,3
13782,19598,C#,3
13782,19598,MSSQL,3
13782,19598,DataArchitect,3
13782,19598,DataMarts,3
13783,19599,Linux,3
13783,19599,AWS,3
13783,19599,Firewall,3
13783,19599,VPN,3
13785,19601,C#,3
13785,19601,C++,3
13785,19601,WinForm,3
13787,19603,Go,3
13792,19610,C#,3
13792,19610,Delphi,3
13792,19610,PowerBuilder,3
13792,19610,MSSQL,3
13792,19610,VisualFoxpro,3
13797,19617,C#,3
13797,19617,C++,3
13797,19617,Python,3
13797,19617,VisualC#,3
13797,19617,WinForm,3
13797,19617,MSSQL,3
13799,19620,Android,3
13799,19620,iOS,3
13799,19620,HTML,3
13799,19620,AdobePhotoshop,3
13799,19620,Illustrator,3
13799,19620,AdobeXD,3
13799,19620,Figma,3
13802,19629,SystemsAnalysis,3
13802,19629,ASP.NET,3
13802,19629,C#,3
13802,19629,MSSQL,3
13802,19629,DataArchitect,3
13802,19629,DataMarts,3
13803,19630,Linux,3
13803,19630,AWS,3
13803,19630,Firewall,3
13803,19630,VPN,3
13805,19632,C#,3
13805,19632,C++,3
13805,19632,WinForm,3
13807,19634,Go,3
13812,19641,C#,3
13812,19641,Delphi,3
13812,19641,PowerBuilder,3
13812,19641,MSSQL,3
13812,19641,VisualFoxpro,3
13817,19648,C#,3
13817,19648,C++,3
13817,19648,Python,3
13817,19648,VisualC#,3
13817,19648,WinForm,3
13817,19648,MSSQL,3
13819,19651,Android,3
13819,19651,iOS,3
13819,19651,HTML,3
13819,19651,AdobePhotoshop,3
13819,19651,Illustrator,3
13819,19651,AdobeXD,3
13819,19651,Figma,3
13822,19660,SystemsAnalysis,3
13822,19660,ASP.NET,3
13822,19660,C#,3
13822,19660,MSSQL,3
13822,19660,DataArchitect,3
13822,19660,DataMarts,3
13823,19661,Linux,3
13823,19661,AWS,3
13823,19661,Firewall,3
13823,19661,VPN,3
13825,19663,C#,3
13825,19663,C++,3
13825,19663,WinForm,3
13827,19665,Go,3
13832,19672,C#,3
13832,19672,Delphi,3
13832,19672,PowerBuilder,3
13832,19672,MSSQL,3
13832,19672,VisualFoxpro,3
13837,19679,C#,3
13837,19679,C++,3
13837,19679,Python,3
13837,19679,VisualC#,3
13837,19679,WinForm,3
13837,19679,MSSQL,3
13839,19682,Android,3
13839,19682,iOS,3
13839,19682,HTML,3
13839,19682,AdobePhotoshop,3
13839,19682,Illustrator,3
13839,19682,AdobeXD,3
13839,19682,Figma,3
13842,19691,SystemsAnalysis,3
13842,19691,ASP.NET,3
13842,19691,C#,3
13842,19691,MSSQL,3
13842,19691,DataArchitect,3
13842,19691,DataMarts,3
13843,19692,Linux,3
13843,19692,AWS,3
13843,19692,Firewall,3
13843,19692,VPN,3
13845,19694,C#,3
13845,19694,C++,3
13845,19694,WinForm,3
13847,19696,Go,3
13852,19703,C#,3
13852,19703,Delphi,3
13852,19703,PowerBuilder,3
13852,19703,MSSQL,3
13852,19703,VisualFoxpro,3
13857,19710,C#,3
13857,19710,C++,3
13857,19710,Python,3
13857,19710,VisualC#,3
13857,19710,WinForm,3
13857,19710,MSSQL,3
13859,19713,Android,3
13859,19713,iOS,3
13859,19713,HTML,3
13859,19713,AdobePhotoshop,3
13859,19713,Illustrator,3
13859,19713,AdobeXD,3
13859,19713,Figma,3
13862,19722,SystemsAnalysis,3
13862,19722,ASP.NET,3
13862,19722,C#,3
13862,19722,MSSQL,3
13862,19722,DataArchitect,3
13862,19722,DataMarts,3
13863,19723,Linux,3
13863,19723,AWS,3
13863,19723,Firewall,3
13863,19723,VPN,3
13865,19725,C#,3
13865,19725,C++,3
13865,19725,WinForm,3
13867,19727,Go,3
13872,19734,C#,3
13872,19734,Delphi,3
13872,19734,PowerBuilder,3
13872,19734,MSSQL,3
13872,19734,VisualFoxpro,3
13877,19741,C#,3
13877,19741,C++,3
13877,19741,Python,3
13877,19741,VisualC#,3
13877,19741,WinForm,3
13877,19741,MSSQL,3
13879,19744,Android,3
13879,19744,iOS,3
13879,19744,HTML,3
13879,19744,AdobePhotoshop,3
13879,19744,Illustrator,3
13879,19744,AdobeXD,3
13879,19744,Figma,3
13882,19753,SystemsAnalysis,3
13882,19753,ASP.NET,3
13882,19753,C#,3
13882,19753,MSSQL,3
13882,19753,DataArchitect,3
13882,19753,DataMarts,3
13883,19754,Linux,3
13883,19754,AWS,3
13883,19754,Firewall,3
13883,19754,VPN,3
13885,19756,C#,3
13885,19756,C++,3
13885,19756,WinForm,3
13887,19758,Go,3
13892,19765,C#,3
13892,19765,Delphi,3
13892,19765,PowerBuilder,3
13892,19765,MSSQL,3
13892,19765,VisualFoxpro,3
13897,19772,C#,3
13897,19772,C++,3
13897,19772,Python,3
13897,19772,VisualC#,3
13897,19772,WinForm,3
13897,19772,MSSQL,3
13899,19775,Android,3
13899,19775,iOS,3
13899,19775,HTML,3
13899,19775,AdobePhotoshop,3
13899,19775,Illustrator,3
13899,19775,AdobeXD,3
13899,19775,Figma,3
13902,19784,SystemsAnalysis,3
13902,19784,ASP.NET,3
13902,19784,C#,3
13902,19784,MSSQL,3
13902,19784,DataArchitect,3
13902,19784,DataMarts,3
13903,19785,Linux,3
13903,19785,AWS,3
13903,19785,Firewall,3
13903,19785,VPN,3
13905,19787,C#,3
13905,19787,C++,3
13905,19787,WinForm,3
13907,19789,Go,3
13912,19796,C#,3
13912,19796,Delphi,3
13912,19796,PowerBuilder,3
13912,19796,MSSQL,3
13912,19796,VisualFoxpro,3
13917,19803,C#,3
13917,19803,C++,3
13917,19803,Python,3
13917,19803,VisualC#,3
13917,19803,WinForm,3
13917,19803,MSSQL,3
13919,19806,Android,3
13919,19806,iOS,3
13919,19806,HTML,3
13919,19806,AdobePhotoshop,3
13919,19806,Illustrator,3
13919,19806,AdobeXD,3
13919,19806,Figma,3
13922,19815,SystemsAnalysis,3
13922,19815,ASP.NET,3
13922,19815,C#,3
13922,19815,MSSQL,3
13922,19815,DataArchitect,3
13922,19815,DataMarts,3
13923,19816,Linux,3
13923,19816,AWS,3
13923,19816,Firewall,3
13923,19816,VPN,3
13925,19818,C#,3
13925,19818,C++,3
13925,19818,WinForm,3
13927,19820,Go,3
13932,19827,C#,3
13932,19827,Delphi,3
13932,19827,PowerBuilder,3
13932,19827,MSSQL,3
13932,19827,VisualFoxpro,3
13936,19831,C#,3
13936,19831,Java,3
13936,19831,PHP,3
13936,19831,AWS,3
13936,19831,JavaScript,3
13941,19836,C#,3
13941,19836,MSSQL,3
13943,19840,Python,3
13944,19841,Github,3
13944,19841,Jenkins,3
13944,19841,Git,3
13944,19841,C#,3
13944,19841,Unity3D,3
13945,19842,UML,3
13945,19842,Github,3
13945,19842,ASP.NET,3
13945,19842,C#,3
13945,19842,WinForm,3
13945,19842,MSSQL,3
13945,19842,MySQL,3
13945,19842,IIS,3
13945,19842,SOAP,3
13945,19842,Socket,3
13945,19842,TCP/IP,3
13945,19842,PLC,3
13946,19843,VisualStudio,3
13948,19845,JavaScript,3
13949,19846,Angular,3
13955,19854,ASP.NET,3
13955,19854,C#,3
13955,19854,WinForm,3
13955,19854,Silverlight,3
13956,19856,SAP,3
13958,19858,Git,3
13961,19861,C#,3
13961,19861,Java,3
