,序號,tool,category
30452,44629,MySQL,0
30452,44629,LoadBalancing,0
30457,44636,Python,0
30457,44636,Go,0
30457,44636,MSSQL,0
30457,44636,MySQL,0
30457,44636,AWS,0
30457,44636,Node.js,0
30458,44637,MSSQL,0
30458,44637,MySQL,0
30465,44651,Python,0
30465,44651,MySQL,0
30469,44657,MSSQL,0
30469,44657,MySQL,0
30470,44658,MySQL,0
30471,44659,Linux,0
30471,44659,MySQL,0
30471,44659,LoadBalancing,0
30472,44660,Linux,0
30472,44660,MySQL,0
30472,44660,LoadBalancing,0
30475,44663,PHP,0
30475,44663,MySQL,0
30482,44676,Python,0
30482,44676,Dbase,0
30482,44676,MySQL,0
30482,44676,Excel,0
30482,44676,Tableau,0
30482,44676,GoogleAnalytics,0
30482,44676,PowerBI,0
30482,44676,SAS,0
30488,44686,Linux,0
30488,44686,DatabaseAdministrator,0
30488,44686,DatabaseManagement,0
30488,44686,MySQL,0
30488,44686,Oracle,0
30495,44700,MSSQL,0
30495,44700,MySQL,0
30495,44700,Oracle,0
30495,44700,PostgreSQL,0
30498,44705,Java,0
30498,44705,MySQL,0
30498,44705,JavaScript,0
30498,44705,jQuery,0
30498,44705,Node.js,0
30519,44736,Java,0
30519,44736,PHP,0
30519,44736,Cognos,0
30519,44736,MSSQL,0
30519,44736,MySQL,0
30519,44736,Oracle,0
30519,44736,PostgreSQL,0
30519,44736,Tableau,0
30521,44739,Linux,0
30521,44739,MySQL,0
30522,44740,Linux,0
30522,44740,AWS,0
30522,44740,HTTP,0
30524,44742,Linux,0
30524,44742,PHP,0
30524,44742,Python,0
30524,44742,MySQL,0
30524,44742,AWS,0
30524,44742,JavaScript,0
30524,44742,CSS,0
30531,44753,Linux,0
30531,44753,MacOS,0
30531,44753,Windows7,0
30531,44753,WindowsServer2008,0
30531,44753,Android,0
30531,44753,iOS,0
30531,44753,WindowsServer2012,0
30531,44753,MSSQL,0
30531,44753,MySQL,0
30531,44753,Citrix,0
30531,44753,Vmware,0
30531,44753,TCP/IP,0
30531,44753,英文打字100~125,0
30531,44753,SAN/NAS,0
30535,44758,Linux,0
30535,44758,Git,0
30535,44758,PostgreSQL,0
30536,44759,Linux,0
30536,44759,PHP,0
30536,44759,MySQL,0
30537,44760,Linux,0
30537,44760,PHP,0
30537,44760,MSSQL,0
30537,44760,MySQL,0
30537,44760,JavaScript,0
30537,44760,IIS,0
30543,44769,MSSQL,0
30543,44769,MySQL,0
30543,44769,Excel,0
30543,44769,鼎新,0
30553,44789,C#,0
30553,44789,PHP,0
30553,44789,MSSQL,0
30553,44789,MySQL,0
30553,44789,PL/SQL,0
30554,44790,C#,0
30554,44790,PHP,0
30554,44790,MSSQL,0
30554,44790,MySQL,0
30554,44790,PL/SQL,0
30564,44803,MySQL,0
30564,44803,Oracle,0
30569,44808,Python,0
30569,44808,VBA,0
30569,44808,MSSQL,0
30569,44808,MySQL,0
30569,44808,Oracle,0
30577,44818,Python,0
30577,44818,VBA,0
30577,44818,MSSQL,0
30577,44818,MySQL,0
30577,44818,Oracle,0
30587,44834,AJAX,0
30587,44834,ASP.NET,0
30587,44834,C#,0
30587,44834,Java,0
30587,44834,PHP,0
30587,44834,VisualBasic,0
30587,44834,MySQL,0
30587,44834,jQuery,0
30589,44837,Linux,0
30589,44837,MSSQL,0
30589,44837,MySQL,0
30613,44878,MacOS,0
30613,44878,Python,0
30613,44878,MSSQL,0
30613,44878,MySQL,0
30613,44878,PostgreSQL,0
30613,44878,JavaScript,0
30613,44878,VueJS,0
30614,44879,DatabaseManagement,0
30614,44879,Access,0
30614,44879,MSSQL,0
30614,44879,MySQL,0
30620,44891,Linux,0
30620,44891,Github,0
30620,44891,AJAX,0
30620,44891,PHP,0
30620,44891,MySQL,0
30620,44891,PostgreSQL,0
30620,44891,ApacheSOAP,0
30620,44891,DNS,0
30620,44891,FTP,0
30620,44891,ssh,0
30623,44894,Linux,0
30623,44894,Github,0
30623,44894,AJAX,0
30623,44894,PHP,0
30623,44894,MySQL,0
30623,44894,PostgreSQL,0
30623,44894,FTP,0
30623,44894,ssh,0
30626,44900,C++,0
30626,44900,MySQL,0
30634,44914,Linux,0
30634,44914,MacOS,0
30634,44914,UNIX,0
30634,44914,WindowsServer2008,0
30634,44914,WindowsServer2012,0
30634,44914,Windows10,0
30634,44914,Git,0
30634,44914,Java,0
30634,44914,Spring,0
30634,44914,VisualStudio,0
30634,44914,JDBC,0
30634,44914,MySQL,0
30634,44914,Oracle,0
30656,44942,MSSQL,0
30656,44942,MySQL,0
30656,44942,hadoop,0
30660,44947,MSSQL,0
30660,44947,MySQL,0
30667,44954,Linux,0
30667,44954,MSSQL,0
30667,44954,MySQL,0
30692,45000,MySQL,0
30692,45000,Excel,0
30701,45013,Linux,0
30701,45013,PHP,0
30701,45013,MySQL,0
30701,45013,iptables,0
30701,45013,ssh,0
30702,45014,Linux,0
30702,45014,PHP,0
30702,45014,MySQL,0
30702,45014,iptables,0
30702,45014,ssh,0
30710,45030,MySQL,0
30710,45030,Excel,0
30719,45043,Linux,0
30719,45043,PHP,0
30719,45043,MySQL,0
30719,45043,iptables,0
30719,45043,ssh,0
30720,45044,Linux,0
30720,45044,PHP,0
30720,45044,MySQL,0
30720,45044,iptables,0
30720,45044,ssh,0
30724,45051,Linux,0
30724,45051,DatabaseAdministrator,0
30724,45051,DatabaseManagement,0
30724,45051,MSSQL,0
30724,45051,MySQL,0
30724,45051,Oracle,0
30724,45051,PL/SQL,0
30726,45053,DatabaseAdministrator,0
30726,45053,DatabaseManagement,0
30726,45053,MSSQL,0
30726,45053,MySQL,0
30726,45053,Oracle,0
30726,45053,PL/SQL,0
30729,45063,Linux,0
30729,45063,WindowsServer2019,0
30729,45063,Python,0
30729,45063,MySQL,0
30729,45063,Vmware,0
30730,45064,Linux,0
30730,45064,Python,0
30730,45064,PostgreSQL,0
30730,45064,AWS,0
30730,45064,Django,0
30731,45065,Linux,0
30731,45065,Python,0
30731,45065,PostgreSQL,0
30731,45065,Django,0
30735,45071,Git,0
30735,45071,Python,0
30735,45071,MySQL,0
30735,45071,PostgreSQL,0
30735,45071,Django,0
30735,45071,Linux,0
30735,45071,AWS,0
30737,45074,AIX,0
30737,45074,FreeBSD,0
30737,45074,HP-UX,0
30737,45074,Linux,0
30737,45074,Shell,0
30737,45074,Solaris,0
30737,45074,SUNOS,0
30737,45074,SunSolaris,0
30737,45074,UNIX,0
30737,45074,MySQL,0
30737,45074,Oracle,0
30737,45074,Vmware,0
30737,45074,AWS,0
30737,45074,VERITAS,0
30737,45074,BS7799,0
30740,45080,Git,0
30740,45080,ASP.NET,0
30740,45080,C++,0
30740,45080,Java,0
30740,45080,PHP,0
30740,45080,Python,0
30740,45080,hadoop,0
30740,45080,Node.js,0
30756,45100,Linux,0
30756,45100,C#,0
30756,45100,Java,0
30756,45100,Python,0
30756,45100,ssh,0
30762,45107,Linux,0
30762,45107,MSSQL,0
30762,45107,MySQL,0
30784,45139,Java,0
30784,45139,PHP,0
30784,45139,Python,0
30784,45139,Oracle,0
30784,45139,jQuery,0
30784,45139,VueJS,0
30785,45140,Linux,0
30785,45140,Git,0
30785,45140,PHP,0
30785,45140,MSSQL,0
30785,45140,MySQL,0
30786,45141,Linux,0
30786,45141,Git,0
30786,45141,PHP,0
30786,45141,MSSQL,0
30786,45141,RDBMS,0
30788,45143,Java,0
30788,45143,PHP,0
30788,45143,Python,0
30788,45143,Oracle,0
30788,45143,jQuery,0
30788,45143,VueJS,0
30789,45145,Java,0
30789,45145,PHP,0
30789,45145,Python,0
30789,45145,Oracle,0
30789,45145,jQuery,0
30789,45145,VueJS,0
30790,45146,Linux,0
30790,45146,Shell,0
30790,45146,MySQL,0
30796,45152,Linux,0
30796,45152,C++,0
30796,45152,Java,0
30796,45152,Perl,0
30796,45152,Python,0
30796,45152,MySQL,0
30796,45152,Oracle,0
30807,45167,Linux,0
30807,45167,Shell,0
30807,45167,Github,0
30807,45167,ASP.NET,0
30807,45167,Python,0
30807,45167,Vmware,0
30810,45170,Linux,0
30810,45170,Shell,0
30810,45170,Git,0
30810,45170,MQSeries,0
30810,45170,Tomcat,0
30810,45170,AWS,0
30810,45170,DNS,0
30810,45170,Firewall,0
30810,45170,HTTP,0
30810,45170,TCP/IP,0
30811,45171,Linux,0
30811,45171,ANSISQL,0
30811,45171,DataModeling,0
30811,45171,DatabaseAdministrator,0
30811,45171,DatabaseManagement,0
30811,45171,MySQL,0
30811,45171,RDBMS,0
30815,45176,Github,0
30815,45176,Python,0
30815,45176,R,0
30815,45176,MySQL,0
30815,45176,JavaScript,0
30816,45178,DatabaseAdministrator,0
30816,45178,MySQL,0
30816,45178,PostgreSQL,0
30818,45181,MSSQL,0
30818,45181,MySQL,0
30818,45181,PostgreSQL,0
30821,45184,Github,0
30821,45184,Git,0
30821,45184,Python,0
30821,45184,JavaScript,0
30824,45187,Linux,0
30824,45187,PHP,0
30824,45187,MSSQL,0
30824,45187,MySQL,0
30824,45187,JavaScript,0
30825,45188,MySQL,0
30835,45199,Linux,0
30835,45199,WindowsServer2012,0
30835,45199,WindowsServer2019,0
30835,45199,MySQL,0
30835,45199,Oracle,0
30835,45199,Vmware,0
30837,45201,DatabaseAdministrator,0
30837,45201,DatabaseManagement,0
30837,45201,MySQL,0
30841,45206,Github,0
30841,45206,Python,0
30841,45206,R,0
30841,45206,MySQL,0
30841,45206,JavaScript,0
30842,45208,DatabaseAdministrator,0
30842,45208,MySQL,0
30842,45208,PostgreSQL,0
30844,45211,MSSQL,0
30844,45211,MySQL,0
30844,45211,PostgreSQL,0
30847,45214,Github,0
30847,45214,Git,0
30847,45214,Python,0
30847,45214,JavaScript,0
30850,45217,Linux,0
30850,45217,PHP,0
30850,45217,MSSQL,0
30850,45217,MySQL,0
30850,45217,JavaScript,0
30851,45218,MySQL,0
30861,45229,Linux,0
30861,45229,WindowsServer2012,0
30861,45229,WindowsServer2019,0
30861,45229,MySQL,0
30861,45229,Oracle,0
30861,45229,Vmware,0
30863,45231,DatabaseAdministrator,0
30863,45231,DatabaseManagement,0
30863,45231,MySQL,0
30867,45236,Github,0
30867,45236,Python,0
30867,45236,R,0
30867,45236,MySQL,0
30867,45236,JavaScript,0
30868,45238,Github,0
30868,45238,Jenkins,0
30868,45238,Git,0
30868,45238,Python,0
30868,45238,PostgreSQL,0
30868,45238,HTTP,0
30868,45238,ssh,0
30872,45244,Github,0
30872,45244,Jenkins,0
30872,45244,Python,0
30872,45244,R,0
30872,45244,DataModeling,0
30872,45244,ETL,0
30872,45244,MySQL,0
30872,45244,PostgreSQL,0
30872,45244,GoogleDataStudio,0
30874,45247,Linux,0
30874,45247,Git,0
30874,45247,Python,0
30874,45247,ETL,0
30874,45247,MySQL,0
30880,45254,Linux,0
30880,45254,Windows10,0
30880,45254,MSSQL,0
30880,45254,MySQL,0
30880,45254,PostgreSQL,0
30880,45254,TCP/IP,0
30882,45257,Access,0
30882,45257,MSSQL,0
30882,45257,MySQL,0
30882,45257,Excel,0
30882,45257,鼎新,0
30882,45257,文中系統,0
30882,45257,鉅茂,0
30883,45258,Linux,0
30883,45258,Git,0
30883,45258,Python,0
30884,45259,Linux,0
30884,45259,Git,0
30884,45259,Python,0
30896,45280,MySQL,0
30896,45280,Excel,0
30896,45280,鼎新,0
30911,45301,MySQL,0
30911,45301,Oracle,0
30916,45311,AIX,0
30916,45311,FreeBSD,0
30916,45311,HP-UX,0
30916,45311,Linux,0
30916,45311,Shell,0
30916,45311,Solaris,0
30916,45311,SUNOS,0
30916,45311,SunSolaris,0
30916,45311,UNIX,0
30916,45311,MySQL,0
30916,45311,Oracle,0
30916,45311,Vmware,0
30916,45311,AWS,0
30916,45311,VERITAS,0
30916,45311,BS7799,0
30917,45312,Android,0
30917,45312,ActionScript,0
30917,45312,ASP.NET,0
30917,45312,C++,0
30917,45312,Java,0
30917,45312,PHP,0
30917,45312,MySQL,0
30918,45313,Android,0
30918,45313,ActionScript,0
30918,45313,ASP.NET,0
30918,45313,C++,0
30918,45313,Java,0
30918,45313,PHP,0
30918,45313,MySQL,0
30919,45314,Linux,0
30919,45314,MSSQL,0
30919,45314,MySQL,0
30920,45315,Linux,0
30920,45315,MySQL,0
30943,45344,Java,0
30943,45344,PHP,0
30943,45344,Ruby,0
30943,45344,Go,0
30943,45344,MySQL,0
30943,45344,Node.js,0
30944,45345,Linux,0
30944,45345,Python,0
30949,45359,MSSQL,0
30949,45359,MySQL,0
30949,45359,Oracle,0
30960,45380,Linux,0
30960,45380,Git,0
30960,45380,Go,0
30960,45380,MSSQL,0
30961,45381,PHP,0
30961,45381,MSSQL,0
30961,45381,MySQL,0
30961,45381,HTML,0
30961,45381,鼎新,0
30964,45385,ASP.NET,0
30964,45385,C,0
30964,45385,C#,0
30964,45385,Python,0
30964,45385,MySQL,0
30964,45385,JavaScript,0
30965,45386,MSSQL,0
30965,45386,MySQL,0
30965,45386,Oracle,0
30974,45397,Linux,0
30974,45397,Github,0
30974,45397,MySQL,0
30974,45397,AWS,0
30987,45415,Linux,0
30987,45415,MSSQL,0
30987,45415,MySQL,0
30987,45415,Oracle,0
30987,45415,PostgreSQL,0
30988,45416,Linux,0
30988,45416,MSSQL,0
30988,45416,MySQL,0
30988,45416,Oracle,0
30988,45416,PostgreSQL,0
30994,45426,Linux,0
30994,45426,Java,0
30994,45426,JDBC,0
30994,45426,MySQL,0
30996,45429,Linux,0
30996,45429,C#,0
30996,45429,C++,0
30996,45429,Java,0
30996,45429,VisualC#,0
30996,45429,VisualStudio,0
30996,45429,DatabaseAdministrator,0
30996,45429,DatabaseManagement,0
30996,45429,MSSQL,0
30996,45429,MySQL,0
30996,45429,Vmware,0
31007,45452,Linux,0
31007,45452,MSSQL,0
31007,45452,MySQL,0
31013,45460,FreeBSD,0
31013,45460,Linux,0
31013,45460,UNIX,0
31013,45460,WindowsServer2008,0
31013,45460,Android,0
31013,45460,iOS,0
31013,45460,WindowsServer2012,0
31013,45460,C++,0
31013,45460,Java,0
31013,45460,DatabaseManagement,0
31013,45460,MSSQL,0
31013,45460,MySQL,0
31013,45460,Oracle,0
31013,45460,PL/SQL,0
31013,45460,Tomcat,0
31013,45460,Vmware,0
31013,45460,WebLogic,0
31013,45460,WebSphere,0
31013,45460,AWS,0
31013,45460,VM,0
31014,45461,FreeBSD,0
31014,45461,Linux,0
31014,45461,UNIX,0
31014,45461,WindowsServer2008,0
31014,45461,Android,0
31014,45461,iOS,0
31014,45461,WindowsServer2012,0
31014,45461,C++,0
31014,45461,Java,0
31014,45461,DatabaseManagement,0
31014,45461,MSSQL,0
31014,45461,MySQL,0
31014,45461,Oracle,0
31014,45461,PL/SQL,0
31014,45461,Tomcat,0
31014,45461,Vmware,0
31014,45461,WebLogic,0
31014,45461,WebSphere,0
31014,45461,AWS,0
31014,45461,VM,0
31017,45464,Linux,0
31017,45464,Git,0
31017,45464,Flutter,0
31017,45464,MySQL,0
31017,45464,DNS,0
31024,45480,Linux,0
31024,45480,Git,0
31024,45480,PHP,0
31024,45480,MySQL,0
31024,45480,JavaScript,0
31026,45482,Linux,0
31026,45482,MSSQL,0
31026,45482,MySQL,0
31032,45490,FreeBSD,0
31032,45490,Linux,0
31032,45490,UNIX,0
31032,45490,WindowsServer2008,0
31032,45490,Android,0
31032,45490,iOS,0
31032,45490,WindowsServer2012,0
31032,45490,C++,0
31032,45490,Java,0
31032,45490,DatabaseManagement,0
31032,45490,MSSQL,0
31032,45490,MySQL,0
31032,45490,Oracle,0
31032,45490,PL/SQL,0
31032,45490,Tomcat,0
31032,45490,Vmware,0
31032,45490,WebLogic,0
31032,45490,WebSphere,0
31032,45490,AWS,0
31032,45490,VM,0
31033,45491,FreeBSD,0
31033,45491,Linux,0
31033,45491,UNIX,0
31033,45491,WindowsServer2008,0
31033,45491,Android,0
31033,45491,iOS,0
31033,45491,WindowsServer2012,0
31033,45491,C++,0
31033,45491,Java,0
31033,45491,DatabaseManagement,0
31033,45491,MSSQL,0
31033,45491,MySQL,0
31033,45491,Oracle,0
31033,45491,PL/SQL,0
31033,45491,Tomcat,0
31033,45491,Vmware,0
31033,45491,WebLogic,0
31033,45491,WebSphere,0
31033,45491,AWS,0
31033,45491,VM,0
31036,45494,Linux,0
31036,45494,Git,0
31036,45494,Flutter,0
31036,45494,MySQL,0
31036,45494,DNS,0
31043,45510,Linux,0
31043,45510,Git,0
31043,45510,PHP,0
31043,45510,MySQL,0
31043,45510,JavaScript,0
31045,45512,Linux,0
31045,45512,MSSQL,0
31045,45512,MySQL,0
31051,45520,FreeBSD,0
31051,45520,Linux,0
31051,45520,UNIX,0
31051,45520,WindowsServer2008,0
31051,45520,Android,0
31051,45520,iOS,0
31051,45520,WindowsServer2012,0
31051,45520,C++,0
31051,45520,Java,0
31051,45520,DatabaseManagement,0
31051,45520,MSSQL,0
31051,45520,MySQL,0
31051,45520,Oracle,0
31051,45520,PL/SQL,0
31051,45520,Tomcat,0
31051,45520,Vmware,0
31051,45520,WebLogic,0
31051,45520,WebSphere,0
31051,45520,AWS,0
31051,45520,VM,0
31052,45521,FreeBSD,0
31052,45521,Linux,0
31052,45521,UNIX,0
31052,45521,WindowsServer2008,0
31052,45521,Android,0
31052,45521,iOS,0
31052,45521,WindowsServer2012,0
31052,45521,C++,0
31052,45521,Java,0
31052,45521,DatabaseManagement,0
31052,45521,MSSQL,0
31052,45521,MySQL,0
31052,45521,Oracle,0
31052,45521,PL/SQL,0
31052,45521,Tomcat,0
31052,45521,Vmware,0
31052,45521,WebLogic,0
31052,45521,WebSphere,0
31052,45521,AWS,0
31052,45521,VM,0
31055,45524,Linux,0
31055,45524,Git,0
31055,45524,Flutter,0
31055,45524,MySQL,0
31055,45524,DNS,0
31062,45540,Linux,0
31062,45540,Git,0
31062,45540,PHP,0
31062,45540,MySQL,0
31062,45540,JavaScript,0
31064,45542,Linux,0
31064,45542,MSSQL,0
31064,45542,MySQL,0
31070,45550,FreeBSD,0
31070,45550,Linux,0
31070,45550,UNIX,0
31070,45550,WindowsServer2008,0
31070,45550,Android,0
31070,45550,iOS,0
31070,45550,WindowsServer2012,0
31070,45550,C++,0
31070,45550,Java,0
31070,45550,DatabaseManagement,0
31070,45550,MSSQL,0
31070,45550,MySQL,0
31070,45550,Oracle,0
31070,45550,PL/SQL,0
31070,45550,Tomcat,0
31070,45550,Vmware,0
31070,45550,WebLogic,0
31070,45550,WebSphere,0
31070,45550,AWS,0
31070,45550,VM,0
31071,45551,FreeBSD,0
31071,45551,Linux,0
31071,45551,UNIX,0
31071,45551,WindowsServer2008,0
31071,45551,Android,0
31071,45551,iOS,0
31071,45551,WindowsServer2012,0
31071,45551,C++,0
31071,45551,Java,0
31071,45551,DatabaseManagement,0
31071,45551,MSSQL,0
31071,45551,MySQL,0
31071,45551,Oracle,0
31071,45551,PL/SQL,0
31071,45551,Tomcat,0
31071,45551,Vmware,0
31071,45551,WebLogic,0
31071,45551,WebSphere,0
31071,45551,AWS,0
31071,45551,VM,0
31074,45554,Linux,0
31074,45554,Git,0
31074,45554,Flutter,0
31074,45554,MySQL,0
31074,45554,DNS,0
31091,45582,MySQL,0
31091,45582,Oracle,0
31091,45582,OracleERP,0
31111,45611,Linux,0
31111,45611,Shell,0
31111,45611,WindowsServer2012,0
31111,45611,Github,0
31111,45611,Git,0
31111,45611,MySQL,0
31111,45611,AWS,0
31111,45611,DNS,0
31111,45611,Firewall,0
31111,45611,HTTP,0
31111,45611,Security,0
31111,45611,ssh,0
31111,45611,TCP/IP,0
31113,45613,Linux,0
31113,45613,UNIX,0
31113,45613,Java,0
31113,45613,Python,0
31113,45613,AWS,0
31113,45613,Cisco,0
31113,45613,TCP/IP,0
31114,45614,Linux,0
31114,45614,UNIX,0
31114,45614,Java,0
31114,45614,Python,0
31114,45614,AWS,0
31114,45614,Cisco,0
31114,45614,TCP/IP,0
31121,45624,Java,0
31121,45624,PHP,0
31121,45624,Spring,0
31121,45624,MySQL,0
31121,45624,JavaScript,0
31121,45624,VueJS,0
31134,45641,Linux,0
31134,45641,Shell,0
31134,45641,WindowsServer2012,0
31134,45641,Github,0
31134,45641,Git,0
31134,45641,MySQL,0
31134,45641,AWS,0
31134,45641,DNS,0
31134,45641,Firewall,0
31134,45641,HTTP,0
31134,45641,Security,0
31134,45641,ssh,0
31134,45641,TCP/IP,0
31136,45643,Linux,0
31136,45643,UNIX,0
31136,45643,Java,0
31136,45643,Python,0
31136,45643,AWS,0
31136,45643,Cisco,0
31136,45643,TCP/IP,0
31137,45644,Linux,0
31137,45644,UNIX,0
31137,45644,Java,0
31137,45644,Python,0
31137,45644,AWS,0
31137,45644,Cisco,0
31137,45644,TCP/IP,0
31144,45654,Java,0
31144,45654,PHP,0
31144,45654,Spring,0
31144,45654,MySQL,0
31144,45654,JavaScript,0
31144,45654,VueJS,0
31157,45671,Linux,0
31157,45671,Shell,0
31157,45671,WindowsServer2012,0
31157,45671,Github,0
31157,45671,Git,0
31157,45671,MySQL,0
31157,45671,AWS,0
31157,45671,DNS,0
31157,45671,Firewall,0
31157,45671,HTTP,0
31157,45671,Security,0
31157,45671,ssh,0
31157,45671,TCP/IP,0
31159,45673,Linux,0
31159,45673,UNIX,0
31159,45673,Java,0
31159,45673,Python,0
31159,45673,AWS,0
31159,45673,Cisco,0
31159,45673,TCP/IP,0
31160,45674,Linux,0
31160,45674,UNIX,0
31160,45674,Java,0
31160,45674,Python,0
31160,45674,AWS,0
31160,45674,Cisco,0
31160,45674,TCP/IP,0
31167,45684,Java,0
31167,45684,PHP,0
31167,45684,Spring,0
31167,45684,MySQL,0
31167,45684,JavaScript,0
31167,45684,VueJS,0
31180,45701,Linux,0
31180,45701,Shell,0
31180,45701,WindowsServer2012,0
31180,45701,Github,0
31180,45701,Git,0
31180,45701,MySQL,0
31180,45701,AWS,0
31180,45701,DNS,0
31180,45701,Firewall,0
31180,45701,HTTP,0
31180,45701,Security,0
31180,45701,ssh,0
31180,45701,TCP/IP,0
31182,45703,Linux,0
31182,45703,UNIX,0
31182,45703,Java,0
31182,45703,Python,0
31182,45703,AWS,0
31182,45703,Cisco,0
31182,45703,TCP/IP,0
31183,45704,Linux,0
31183,45704,UNIX,0
31183,45704,Java,0
31183,45704,Python,0
31183,45704,AWS,0
31183,45704,Cisco,0
31183,45704,TCP/IP,0
31190,45714,Java,0
31190,45714,PHP,0
31190,45714,Spring,0
31190,45714,MySQL,0
31190,45714,JavaScript,0
31190,45714,VueJS,0
31203,45731,Linux,0
31203,45731,Shell,0
31203,45731,WindowsServer2012,0
31203,45731,Github,0
31203,45731,Git,0
31203,45731,MySQL,0
31203,45731,AWS,0
31203,45731,DNS,0
31203,45731,Firewall,0
31203,45731,HTTP,0
31203,45731,Security,0
31203,45731,ssh,0
31203,45731,TCP/IP,0
31205,45733,Linux,0
31205,45733,UNIX,0
31205,45733,Java,0
31205,45733,Python,0
31205,45733,AWS,0
31205,45733,Cisco,0
31205,45733,TCP/IP,0
31206,45734,Linux,0
31206,45734,UNIX,0
31206,45734,Java,0
31206,45734,Python,0
31206,45734,AWS,0
31206,45734,Cisco,0
31206,45734,TCP/IP,0
31213,45744,Java,0
31213,45744,PHP,0
31213,45744,Spring,0
31213,45744,MySQL,0
31213,45744,JavaScript,0
31213,45744,VueJS,0
31226,45761,Linux,0
31226,45761,Shell,0
31226,45761,WindowsServer2012,0
31226,45761,Github,0
31226,45761,Git,0
31226,45761,MySQL,0
31226,45761,AWS,0
31226,45761,DNS,0
31226,45761,Firewall,0
31226,45761,HTTP,0
31226,45761,Security,0
31226,45761,ssh,0
31226,45761,TCP/IP,0
31228,45763,Linux,0
31228,45763,UNIX,0
31228,45763,Java,0
31228,45763,Python,0
31228,45763,AWS,0
31228,45763,Cisco,0
31228,45763,TCP/IP,0
31229,45764,Linux,0
31229,45764,UNIX,0
31229,45764,Java,0
31229,45764,Python,0
31229,45764,AWS,0
31229,45764,Cisco,0
31229,45764,TCP/IP,0
31236,45774,Java,0
31236,45774,PHP,0
31236,45774,Spring,0
31236,45774,MySQL,0
31236,45774,JavaScript,0
31236,45774,VueJS,0
31333,45950,Java,0
31333,45950,MySQL,0
31334,45951,Java,0
31334,45951,MySQL,0
31335,45952,Java,0
31335,45952,MySQL,0
31339,45957,Linux,0
31339,45957,Git,0
31339,45957,Python,0
31339,45957,MySQL,0
31339,45957,Vmware,0
31353,45979,Java,0
31353,45979,MySQL,0
31354,45980,Java,0
31354,45980,MySQL,0
31355,45981,Java,0
31355,45981,MySQL,0
31359,45986,Linux,0
31359,45986,Git,0
31359,45986,Python,0
31359,45986,MySQL,0
31359,45986,Vmware,0
31373,46008,Java,0
31373,46008,MySQL,0
31374,46009,Java,0
31374,46009,MySQL,0
31375,46010,Java,0
31375,46010,MySQL,0
31379,46015,Linux,0
31379,46015,Git,0
31379,46015,Python,0
31379,46015,MySQL,0
31379,46015,Vmware,0
31393,46037,Java,0
31393,46037,MySQL,0
31394,46038,Java,0
31394,46038,MySQL,0
31395,46039,Java,0
31395,46039,MySQL,0
31399,46044,Linux,0
31399,46044,Git,0
31399,46044,Python,0
31399,46044,MySQL,0
31399,46044,Vmware,0
31413,46066,Java,0
31413,46066,MySQL,0
31414,46067,Java,0
31414,46067,MySQL,0
31415,46068,Java,0
31415,46068,MySQL,0
31419,46073,Linux,0
31419,46073,Git,0
31419,46073,Python,0
31419,46073,MySQL,0
31419,46073,Vmware,0
31449,46119,C#,0
31449,46119,Java,0
31449,46119,Python,0
31449,46119,Ruby,0
31449,46119,MSSQL,0
31449,46119,MySQL,0
31449,46119,JavaScript,0
31465,46149,C#,0
31465,46149,Java,0
31465,46149,Python,0
31465,46149,Ruby,0
31465,46149,MSSQL,0
31465,46149,MySQL,0
31465,46149,JavaScript,0
31481,46179,C#,0
31481,46179,Java,0
31481,46179,Python,0
31481,46179,Ruby,0
31481,46179,MSSQL,0
31481,46179,MySQL,0
31481,46179,JavaScript,0
31497,46209,C#,0
31497,46209,Java,0
31497,46209,Python,0
31497,46209,Ruby,0
31497,46209,MSSQL,0
31497,46209,MySQL,0
31497,46209,JavaScript,0
31499,46215,Java,0
31499,46215,Python,0
31499,46215,MySQL,0
31499,46215,J2SE,0
31507,46226,Linux,0
31507,46226,Shell,0
31507,46226,Python,0
31509,46228,PHP,0
31509,46228,MySQL,0
31522,46245,MySQL,0
31522,46245,JavaScript,0
31522,46245,SAP,0
31526,46252,AJAX,0
31526,46252,PHP,0
31526,46252,MySQL,0
31526,46252,jQuery,0
31526,46252,CSS,0
31530,46260,Linux,0
31530,46260,MySQL,0
31530,46260,Vmware,0
31530,46260,AWS,0
31540,46272,Java,0
31540,46272,JSP,0
31540,46272,Spring,0
31540,46272,MySQL,0
31540,46272,JavaScript,0
31540,46272,jQuery,0
31555,46290,Linux,0
31555,46290,MySQL,0
31555,46290,Vmware,0
31555,46290,AWS,0
31565,46302,Java,0
31565,46302,JSP,0
31565,46302,Spring,0
31565,46302,MySQL,0
31565,46302,JavaScript,0
31565,46302,jQuery,0
31580,46320,Linux,0
31580,46320,MySQL,0
31580,46320,Vmware,0
31580,46320,AWS,0
31590,46332,Java,0
31590,46332,JSP,0
31590,46332,Spring,0
31590,46332,MySQL,0
31590,46332,JavaScript,0
31590,46332,jQuery,0
31605,46350,Linux,0
31605,46350,MySQL,0
31605,46350,Vmware,0
31605,46350,AWS,0
31615,46362,Java,0
31615,46362,JSP,0
31615,46362,Spring,0
31615,46362,MySQL,0
31615,46362,JavaScript,0
31615,46362,jQuery,0
31630,46380,Linux,0
31630,46380,MySQL,0
31630,46380,Vmware,0
31630,46380,AWS,0
31640,46392,Java,0
31640,46392,JSP,0
31640,46392,Spring,0
31640,46392,MySQL,0
31640,46392,JavaScript,0
