,序號,tool,category
17592,25293,Excel,2
17592,25293,PowerPoint,2
17592,25293,Word,2
17593,25294,Linux,2
17593,25294,C,2
17593,25294,C++,2
17593,25294,Excel,2
17593,25294,PowerPoint,2
17593,25294,Project,2
17593,25294,Word,2
17593,25294,Assembly,2
17599,25305,Windows10,2
17599,25305,Excel,2
17599,25305,PowerPoint,2
17601,25307,Windows10,2
17601,25307,Excel,2
17601,25307,PowerPoint,2
17602,25318,MCU,2
17602,25318,C++,2
17602,25318,Excel,2
17602,25318,PowerPoint,2
17602,25318,Word,2
17608,25331,MCU,2
17608,25331,Matlab,2
17608,25331,Python,2
17608,25331,Excel,2
17608,25331,PowerPoint,2
17608,25331,Word,2
17608,25331,AutoCAD,2
17630,25367,Excel,2
17630,25367,PowerPoint,2
17630,25367,Word,2
17631,25368,MCU,2
17631,25368,C,2
17631,25368,Excel,2
17631,25368,PowerPoint,2
17631,25368,Word,2
17631,25368,DSP,2
17631,25368,Firmware,2
17633,25371,MCU,2
17633,25371,C,2
17633,25371,Excel,2
17633,25371,PowerPoint,2
17633,25371,Word,2
17633,25371,DSP,2
17634,25375,Windows10,2
17634,25375,WindowsServer2019,2
17634,25375,C,2
17634,25375,C#,2
17634,25375,MSSQL,2
17634,25375,MySQL,2
17634,25375,Excel,2
17634,25375,PowerPoint,2
17634,25375,Word,2
17663,25419,C,2
17663,25419,C++,2
17663,25419,Excel,2
17663,25419,Outlook,2
17663,25419,PowerPoint,2
17663,25419,Word,2
17939,25760,ASP.NET,2
17939,25760,C#,2
17939,25760,Java,2
17939,25760,MSSQL,2
17939,25760,HTML,2
17939,25760,JavaScript,2
17939,25760,Excel,2
17939,25760,Outlook,2
17939,25760,PowerPoint,2
17939,25760,Word,2
17966,25790,ASP.NET,2
17966,25790,C#,2
17966,25790,Java,2
17966,25790,MSSQL,2
17966,25790,HTML,2
17966,25790,JavaScript,2
17966,25790,Excel,2
17966,25790,Outlook,2
17966,25790,PowerPoint,2
17966,25790,Word,2
17993,25820,ASP.NET,2
17993,25820,C#,2
17993,25820,Java,2
17993,25820,MSSQL,2
17993,25820,HTML,2
17993,25820,JavaScript,2
17993,25820,Excel,2
17993,25820,Outlook,2
17993,25820,PowerPoint,2
17993,25820,Word,2
18020,25850,ASP.NET,2
18020,25850,C#,2
18020,25850,Java,2
18020,25850,MSSQL,2
18020,25850,HTML,2
18020,25850,JavaScript,2
18020,25850,Excel,2
18020,25850,Outlook,2
18020,25850,PowerPoint,2
18020,25850,Word,2
18739,27075,MSSQL,2
18739,27075,PowerPoint,2
18739,27075,Word,2
18762,27105,MSSQL,2
18762,27105,PowerPoint,2
18762,27105,Word,2
18785,27135,MSSQL,2
18785,27135,PowerPoint,2
18785,27135,Word,2
18808,27165,MSSQL,2
18808,27165,PowerPoint,2
18808,27165,Word,2
18831,27195,MSSQL,2
18831,27195,PowerPoint,2
18831,27195,Word,2
18854,27225,MSSQL,2
18854,27225,PowerPoint,2
18854,27225,Word,2
18877,27255,MSSQL,2
18877,27255,PowerPoint,2
18877,27255,Word,2
18900,27285,MSSQL,2
18900,27285,PowerPoint,2
18900,27285,Word,2
18923,27315,MSSQL,2
18923,27315,PowerPoint,2
18923,27315,Word,2
18946,27345,MSSQL,2
18946,27345,PowerPoint,2
18946,27345,Word,2
18969,27375,MSSQL,2
18969,27375,PowerPoint,2
18969,27375,Word,2
18992,27405,MSSQL,2
18992,27405,PowerPoint,2
18992,27405,Word,2
19015,27435,MSSQL,2
19015,27435,PowerPoint,2
19015,27435,Word,2
19038,27465,MSSQL,2
19038,27465,PowerPoint,2
19038,27465,Word,2
19061,27495,MSSQL,2
19061,27495,PowerPoint,2
19061,27495,Word,2
19084,27525,MSSQL,2
19084,27525,PowerPoint,2
19084,27525,Word,2
19107,27555,MSSQL,2
19107,27555,PowerPoint,2
19107,27555,Word,2
19130,27585,MSSQL,2
19130,27585,PowerPoint,2
19130,27585,Word,2
19630,28183,WindowsServer2008,2
19630,28183,WindowsServer2012,2
19630,28183,WindowsServer2019,2
19630,28183,Git,2
19630,28183,C#,2
19630,28183,MSSQL,2
19630,28183,MySQL,2
19630,28183,Excel,2
19630,28183,PowerPoint,2
19630,28183,Word,2
19632,28188,MSSQL,2
19632,28188,Excel,2
19632,28188,PowerPoint,2
19632,28188,Word,2
19652,28213,WindowsServer2008,2
19652,28213,WindowsServer2012,2
19652,28213,WindowsServer2019,2
19652,28213,Git,2
19652,28213,C#,2
19652,28213,MSSQL,2
19652,28213,MySQL,2
19652,28213,Excel,2
19652,28213,PowerPoint,2
19652,28213,Word,2
19654,28218,MSSQL,2
19654,28218,Excel,2
19654,28218,PowerPoint,2
19654,28218,Word,2
21182,30129,Linux,2
21182,30129,PHP,2
21182,30129,JavaScript,2
21182,30129,Excel,2
21182,30129,Word,2
21182,30129,OracleERP,2
21194,30144,Git,2
21194,30144,HTML,2
21194,30144,JavaScript,2
21194,30144,CSS,2
21194,30144,Redux,2
21194,30144,Excel,2
21194,30144,PowerPoint,2
21194,30144,Word,2
21203,30159,Linux,2
21203,30159,PHP,2
21203,30159,JavaScript,2
21203,30159,Excel,2
21203,30159,Word,2
21203,30159,OracleERP,2
21346,30333,AJAX,2
21346,30333,ASP.NET,2
21346,30333,Excel,2
21346,30333,Outlook,2
21346,30333,PowerPoint,2
21346,30333,Word,2
21347,30334,ASP,2
21347,30334,PHP,2
21347,30334,Access,2
21347,30334,MSSQL,2
21347,30334,DHTML,2
21347,30334,HTML,2
21347,30334,JavaScript,2
21347,30334,Excel,2
21347,30334,PowerPoint,2
21347,30334,Word,2
21347,30334,中文打字20~50,2
21347,30334,英文打字20~50,2
21413,30414,Windows7,2
21413,30414,Windows10,2
21413,30414,Excel,2
21413,30414,PowerPoint,2
21413,30414,Project,2
21413,30414,Visio,2
21413,30414,Word,2
21424,30426,Android,2
21424,30426,iOS,2
21424,30426,C#,2
21424,30426,MSSQL,2
21424,30426,Oracle,2
21424,30426,Excel,2
21424,30426,PowerPoint,2
21424,30426,Word,2
21503,30541,Excel,2
21503,30541,InternetExplorer,2
21503,30541,Outlook,2
21503,30541,PowerPoint,2
21503,30541,Word,2
21504,30542,Excel,2
21504,30542,InternetExplorer,2
21504,30542,Outlook,2
21504,30542,PowerPoint,2
21504,30542,Word,2
21630,30723,Excel,2
21630,30723,PowerPoint,2
21630,30723,Project,2
21630,30723,Word,2
21630,30723,Sketch,2
21630,30723,AdobeXD,2
21630,30723,Firmware,2
21653,30754,Excel,2
21653,30754,PowerPoint,2
21653,30754,Project,2
21653,30754,Word,2
21653,30754,Sketch,2
21653,30754,AdobeXD,2
21653,30754,Firmware,2
21694,30805,Excel,2
21694,30805,Word,2
21694,30805,MES,2
21695,30806,C#,2
21695,30806,Excel,2
21695,30806,Word,2
21695,30806,MES,2
21696,30807,Excel,2
21696,30807,Word,2
21696,30807,MES,2
22143,31457,Github,2
22143,31457,ASP.NET,2
22143,31457,C#,2
22143,31457,VisualStudio.net,2
22143,31457,WinForm,2
22143,31457,MSSQL,2
22143,31457,JavaScript,2
22143,31457,Excel,2
22143,31457,Word,2
22209,31547,PHP,2
22209,31547,MySQL,2
22209,31547,HTML,2
22209,31547,JavaScript,2
22209,31547,CSS,2
22209,31547,Excel,2
22209,31547,PowerPoint,2
22209,31547,Word,2
22213,31553,ASP.NET,2
22213,31553,C#,2
22213,31553,Java,2
22213,31553,MSSQL,2
22213,31553,HTML,2
22213,31553,JavaScript,2
22213,31553,Excel,2
22213,31553,Outlook,2
22213,31553,PowerPoint,2
22213,31553,Word,2
22309,31667,Excel,2
22309,31667,Outlook,2
22309,31667,PowerPoint,2
22309,31667,Word,2
22309,31667,中文打字20~50,2
22330,31693,Linux,2
22330,31693,C,2
22330,31693,C++,2
22330,31693,Excel,2
22330,31693,PowerPoint,2
22330,31693,Project,2
22330,31693,Word,2
22330,31693,Assembly,2
22489,31934,Windows10,2
22489,31934,WindowsServer2019,2
22489,31934,C,2
22489,31934,C#,2
22489,31934,MSSQL,2
22489,31934,MySQL,2
22489,31934,Excel,2
22489,31934,PowerPoint,2
22489,31934,Word,2
22497,31943,Excel,2
22497,31943,Word,2
22497,31943,Xmind,2
22518,31970,Excel,2
22518,31970,PowerPoint,2
22563,32033,ASP.NET,2
22563,32033,C#,2
22563,32033,VisualStudio,2
22563,32033,Excel,2
22563,32033,Word,2
22574,32045,Excel,2
22574,32045,PowerPoint,2
22574,32045,Word,2
22582,32063,ASP.NET,2
22582,32063,C#,2
22582,32063,VisualStudio,2
22582,32063,Excel,2
22582,32063,Word,2
22593,32075,Excel,2
22593,32075,PowerPoint,2
22593,32075,Word,2
22601,32093,ASP.NET,2
22601,32093,C#,2
22601,32093,VisualStudio,2
22601,32093,Excel,2
22601,32093,Word,2
22612,32105,Excel,2
22612,32105,PowerPoint,2
22612,32105,Word,2
22620,32123,ASP.NET,2
22620,32123,C#,2
22620,32123,VisualStudio,2
22620,32123,Excel,2
22620,32123,Word,2
22631,32135,Excel,2
22631,32135,PowerPoint,2
22631,32135,Word,2
22639,32153,ASP.NET,2
22639,32153,C#,2
22639,32153,VisualStudio,2
22639,32153,Excel,2
22639,32153,Word,2
22650,32165,Excel,2
22650,32165,PowerPoint,2
22650,32165,Word,2
22658,32183,ASP.NET,2
22658,32183,C#,2
22658,32183,VisualStudio,2
22658,32183,Excel,2
22658,32183,Word,2
22669,32195,Excel,2
22669,32195,PowerPoint,2
22669,32195,Word,2
22676,32211,Excel,2
22676,32211,PowerPoint,2
22676,32211,Word,2
22676,32211,中文打字20~50,2
22676,32211,英文打字20~50,2
22677,32212,Excel,2
22677,32212,PowerPoint,2
22677,32212,Word,2
22677,32212,中文打字20~50,2
22677,32212,英文打字20~50,2
22680,32215,Linux,2
22680,32215,Excel,2
22680,32215,PowerPoint,2
22680,32215,Word,2
22698,32241,Excel,2
22698,32241,PowerPoint,2
22698,32241,Word,2
22698,32241,中文打字20~50,2
22698,32241,英文打字20~50,2
22699,32242,Excel,2
22699,32242,PowerPoint,2
22699,32242,Word,2
22699,32242,中文打字20~50,2
22699,32242,英文打字20~50,2
22702,32245,Linux,2
22702,32245,Excel,2
22702,32245,PowerPoint,2
22702,32245,Word,2
22713,32260,Excel,2
22713,32260,PowerPoint,2
22713,32260,Word,2
22714,32261,Excel,2
22714,32261,Outlook,2
22714,32261,PowerPoint,2
22714,32261,Word,2
22737,32290,Excel,2
22737,32290,PowerPoint,2
22737,32290,Word,2
22738,32291,Excel,2
22738,32291,Outlook,2
22738,32291,PowerPoint,2
22738,32291,Word,2
22761,32320,Excel,2
22761,32320,PowerPoint,2
22761,32320,Word,2
22762,32321,Excel,2
22762,32321,Outlook,2
22762,32321,PowerPoint,2
22762,32321,Word,2
22785,32350,Excel,2
22785,32350,PowerPoint,2
22785,32350,Word,2
22786,32351,Excel,2
22786,32351,Outlook,2
22786,32351,PowerPoint,2
22786,32351,Word,2
22809,32380,Excel,2
22809,32380,PowerPoint,2
22809,32380,Word,2
22810,32381,Excel,2
22810,32381,Outlook,2
22810,32381,PowerPoint,2
22810,32381,Word,2
22833,32410,Excel,2
22833,32410,PowerPoint,2
22833,32410,Word,2
22834,32411,Excel,2
22834,32411,Outlook,2
22834,32411,PowerPoint,2
22834,32411,Word,2
22857,32440,Excel,2
22857,32440,PowerPoint,2
22857,32440,Word,2
22858,32441,Excel,2
22858,32441,Outlook,2
22858,32441,PowerPoint,2
22858,32441,Word,2
22881,32470,Excel,2
22881,32470,PowerPoint,2
22881,32470,Word,2
22882,32471,Excel,2
22882,32471,Outlook,2
22882,32471,PowerPoint,2
22882,32471,Word,2
22905,32500,Excel,2
22905,32500,PowerPoint,2
22905,32500,Word,2
22906,32501,Excel,2
22906,32501,Outlook,2
22906,32501,PowerPoint,2
22906,32501,Word,2
23088,32782,Windows7,2
23088,32782,Python,2
23088,32782,R,2
23088,32782,JavaScript,2
23088,32782,PowerPoint,2
23088,32782,Word,2
23089,32783,MSSQL,2
23089,32783,PowerPoint,2
23089,32783,Word,2
23113,32812,Windows7,2
23113,32812,Python,2
23113,32812,R,2
23113,32812,JavaScript,2
23113,32812,PowerPoint,2
23113,32812,Word,2
23114,32813,MSSQL,2
23114,32813,PowerPoint,2
23114,32813,Word,2
23138,32842,Windows7,2
23138,32842,Python,2
23138,32842,R,2
23138,32842,JavaScript,2
23138,32842,PowerPoint,2
23138,32842,Word,2
23139,32843,MSSQL,2
23139,32843,PowerPoint,2
23139,32843,Word,2
23163,32872,Windows7,2
23163,32872,Python,2
23163,32872,R,2
23163,32872,JavaScript,2
23163,32872,PowerPoint,2
23163,32872,Word,2
23164,32873,MSSQL,2
23164,32873,PowerPoint,2
23164,32873,Word,2
23188,32902,Windows7,2
23188,32902,Python,2
23188,32902,R,2
23188,32902,JavaScript,2
23188,32902,PowerPoint,2
23188,32902,Word,2
23189,32903,MSSQL,2
23189,32903,PowerPoint,2
23189,32903,Word,2
23213,32932,Windows7,2
23213,32932,Python,2
23213,32932,R,2
23213,32932,JavaScript,2
23213,32932,PowerPoint,2
23213,32932,Word,2
23214,32933,MSSQL,2
23214,32933,PowerPoint,2
23214,32933,Word,2
23238,32962,Windows7,2
23238,32962,Python,2
23238,32962,R,2
23238,32962,JavaScript,2
23238,32962,PowerPoint,2
23238,32962,Word,2
23239,32963,MSSQL,2
23239,32963,PowerPoint,2
23239,32963,Word,2
23268,33007,Excel,2
23268,33007,Outlook,2
23268,33007,Project,2
23268,33007,Word,2
23268,33007,AutoCAD,2
23271,33012,Excel,2
23271,33012,Outlook,2
23271,33012,PowerPoint,2
23271,33012,Word,2
23279,33020,Excel,2
23279,33020,PowerPoint,2
23279,33020,Word,2
23280,33021,Linux,2
23280,33021,Windows10,2
23280,33021,Github,2
23280,33021,C#,2
23280,33021,Java,2
23280,33021,MSSQL,2
23280,33021,MySQL,2
23280,33021,Excel,2
23280,33021,Outlook,2
23280,33021,Project,2
23280,33021,Word,2
23280,33021,AutoCAD,2
23290,33037,Excel,2
23290,33037,Outlook,2
23290,33037,Project,2
23290,33037,Word,2
23290,33037,AutoCAD,2
23293,33042,Excel,2
23293,33042,Outlook,2
23293,33042,PowerPoint,2
23293,33042,Word,2
23301,33050,Excel,2
23301,33050,PowerPoint,2
23301,33050,Word,2
23302,33051,Linux,2
23302,33051,Windows10,2
23302,33051,Github,2
23302,33051,C#,2
23302,33051,Java,2
23302,33051,MSSQL,2
23302,33051,MySQL,2
23302,33051,Excel,2
23302,33051,Outlook,2
23302,33051,Project,2
23302,33051,Word,2
23302,33051,AutoCAD,2
23312,33067,Excel,2
23312,33067,Outlook,2
23312,33067,Project,2
23312,33067,Word,2
23312,33067,AutoCAD,2
23315,33072,Excel,2
23315,33072,Outlook,2
23315,33072,PowerPoint,2
23315,33072,Word,2
23323,33080,Excel,2
23323,33080,PowerPoint,2
23323,33080,Word,2
23324,33081,Linux,2
23324,33081,Windows10,2
23324,33081,Github,2
23324,33081,C#,2
23324,33081,Java,2
23324,33081,MSSQL,2
23324,33081,MySQL,2
23324,33081,Excel,2
23324,33081,Outlook,2
23324,33081,Project,2
23324,33081,Word,2
23324,33081,AutoCAD,2
23334,33097,Excel,2
23334,33097,Outlook,2
23334,33097,Project,2
23334,33097,Word,2
23334,33097,AutoCAD,2
23337,33102,Excel,2
23337,33102,Outlook,2
23337,33102,PowerPoint,2
23337,33102,Word,2
23345,33110,Excel,2
23345,33110,PowerPoint,2
23345,33110,Word,2
23346,33111,Linux,2
23346,33111,Windows10,2
23346,33111,Github,2
23346,33111,C#,2
23346,33111,Java,2
23346,33111,MSSQL,2
23346,33111,MySQL,2
23346,33111,Excel,2
23346,33111,Outlook,2
23346,33111,Project,2
23346,33111,Word,2
23346,33111,AutoCAD,2
23356,33127,Excel,2
23356,33127,Outlook,2
23356,33127,Project,2
23356,33127,Word,2
23356,33127,AutoCAD,2
23359,33132,Excel,2
23359,33132,Outlook,2
23359,33132,PowerPoint,2
23359,33132,Word,2
23367,33140,Excel,2
23367,33140,PowerPoint,2
23367,33140,Word,2
23368,33141,Linux,2
23368,33141,Windows10,2
23368,33141,Github,2
23368,33141,C#,2
23368,33141,Java,2
23368,33141,MSSQL,2
23368,33141,MySQL,2
23368,33141,Excel,2
23368,33141,Outlook,2
23368,33141,Project,2
23368,33141,Word,2
23368,33141,AutoCAD,2
23378,33157,Excel,2
23378,33157,Outlook,2
23378,33157,Project,2
23378,33157,Word,2
23378,33157,AutoCAD,2
23381,33162,Excel,2
23381,33162,Outlook,2
23381,33162,PowerPoint,2
23381,33162,Word,2
23389,33170,Excel,2
23389,33170,PowerPoint,2
23389,33170,Word,2
23390,33171,Linux,2
23390,33171,Windows10,2
23390,33171,Github,2
23390,33171,C#,2
23390,33171,Java,2
23390,33171,MSSQL,2
23390,33171,MySQL,2
23390,33171,Excel,2
23390,33171,Outlook,2
23390,33171,Project,2
23390,33171,Word,2
23390,33171,AutoCAD,2
23400,33187,Excel,2
23400,33187,Outlook,2
23400,33187,Project,2
23400,33187,Word,2
23400,33187,AutoCAD,2
23403,33192,Excel,2
23403,33192,Outlook,2
23403,33192,PowerPoint,2
23403,33192,Word,2
23411,33200,Excel,2
23411,33200,PowerPoint,2
23411,33200,Word,2
23412,33201,Linux,2
23412,33201,Windows10,2
23412,33201,Github,2
23412,33201,C#,2
23412,33201,Java,2
23412,33201,MSSQL,2
23412,33201,MySQL,2
23412,33201,Excel,2
23412,33201,Outlook,2
23412,33201,Project,2
23412,33201,Word,2
23412,33201,AutoCAD,2
23422,33217,Excel,2
23422,33217,Outlook,2
23422,33217,Project,2
23422,33217,Word,2
23422,33217,AutoCAD,2
23425,33222,Excel,2
23425,33222,Outlook,2
23425,33222,PowerPoint,2
23425,33222,Word,2
23433,33230,Excel,2
23433,33230,PowerPoint,2
23433,33230,Word,2
23434,33231,Linux,2
23434,33231,Windows10,2
23434,33231,Github,2
23434,33231,C#,2
23434,33231,Java,2
23434,33231,MSSQL,2
23434,33231,MySQL,2
23434,33231,Excel,2
23434,33231,Outlook,2
23434,33231,Project,2
23434,33231,Word,2
23434,33231,AutoCAD,2
23444,33247,Excel,2
23444,33247,Outlook,2
23444,33247,Project,2
23444,33247,Word,2
23444,33247,AutoCAD,2
23447,33252,Excel,2
23447,33252,Outlook,2
23447,33252,PowerPoint,2
23447,33252,Word,2
23453,33260,Excel,2
23453,33260,PowerPoint,2
23453,33260,Word,2
23459,33269,Linux,2
23459,33269,Vmware,2
23459,33269,Excel,2
23459,33269,Outlook,2
23459,33269,PowerPoint,2
23459,33269,Word,2
23468,33291,Python,2
23468,33291,Access,2
23468,33291,MSSQL,2
23468,33291,Excel,2
23468,33291,PowerPoint,2
23472,33300,MSSQL,2
23472,33300,Excel,2
23472,33300,PowerPoint,2
23472,33300,Word,2
23473,33301,MSSQL,2
23473,33301,Excel,2
23473,33301,PowerPoint,2
23473,33301,Word,2
23492,33330,Excel,2
23492,33330,PowerPoint,2
23492,33330,Word,2
23494,33333,Windows2000,2
23494,33333,WindowsNT,2
23494,33333,C#,2
23494,33333,MSSQL,2
23494,33333,Oracle,2
23494,33333,Excel,2
23494,33333,Outlook,2
23494,33333,PowerPoint,2
23494,33333,Word,2
23511,33360,Excel,2
23511,33360,PowerPoint,2
23511,33360,Word,2
23513,33363,Windows2000,2
23513,33363,WindowsNT,2
23513,33363,C#,2
23513,33363,MSSQL,2
23513,33363,Oracle,2
23513,33363,Excel,2
23513,33363,Outlook,2
23513,33363,PowerPoint,2
23513,33363,Word,2
23530,33390,Excel,2
23530,33390,PowerPoint,2
23530,33390,Word,2
23532,33393,Windows2000,2
23532,33393,WindowsNT,2
23532,33393,C#,2
23532,33393,MSSQL,2
23532,33393,Oracle,2
23532,33393,Excel,2
23532,33393,Outlook,2
23532,33393,PowerPoint,2
23532,33393,Word,2
23549,33420,Excel,2
23549,33420,PowerPoint,2
23549,33420,Word,2
23551,33423,Windows2000,2
23551,33423,WindowsNT,2
23551,33423,C#,2
23551,33423,MSSQL,2
23551,33423,Oracle,2
23551,33423,Excel,2
23551,33423,Outlook,2
23551,33423,PowerPoint,2
23551,33423,Word,2
23568,33450,Excel,2
23568,33450,PowerPoint,2
23568,33450,Word,2
23570,33453,Windows2000,2
23570,33453,WindowsNT,2
23570,33453,C#,2
23570,33453,MSSQL,2
23570,33453,Oracle,2
23570,33453,Excel,2
23570,33453,Outlook,2
23570,33453,PowerPoint,2
23570,33453,Word,2
23587,33480,Excel,2
23587,33480,PowerPoint,2
23587,33480,Word,2
23589,33483,Windows2000,2
23589,33483,WindowsNT,2
23589,33483,C#,2
23589,33483,MSSQL,2
23589,33483,Oracle,2
23589,33483,Excel,2
23589,33483,Outlook,2
23589,33483,PowerPoint,2
23589,33483,Word,2
23606,33510,Excel,2
23606,33510,PowerPoint,2
23606,33510,Word,2
23608,33513,Windows2000,2
23608,33513,WindowsNT,2
23608,33513,C#,2
23608,33513,MSSQL,2
23608,33513,Oracle,2
23608,33513,Excel,2
23608,33513,Outlook,2
23608,33513,PowerPoint,2
23608,33513,Word,2
23625,33540,Excel,2
23625,33540,PowerPoint,2
23625,33540,Word,2
23627,33543,Windows2000,2
23627,33543,WindowsNT,2
23627,33543,C#,2
23627,33543,MSSQL,2
23627,33543,Oracle,2
23627,33543,Excel,2
23627,33543,Outlook,2
23627,33543,PowerPoint,2
23627,33543,Word,2
23644,33570,Excel,2
23644,33570,PowerPoint,2
23644,33570,Word,2
23646,33573,Windows2000,2
23646,33573,WindowsNT,2
23646,33573,C#,2
23646,33573,MSSQL,2
23646,33573,Oracle,2
23646,33573,Excel,2
23646,33573,Outlook,2
23646,33573,PowerPoint,2
23646,33573,Word,2
23663,33600,Excel,2
23663,33600,PowerPoint,2
23663,33600,Word,2
23665,33603,Windows2000,2
23665,33603,WindowsNT,2
23665,33603,C#,2
23665,33603,MSSQL,2
23665,33603,Oracle,2
23665,33603,Excel,2
23665,33603,Outlook,2
23665,33603,PowerPoint,2
23665,33603,Word,2
23682,33630,Excel,2
23682,33630,PowerPoint,2
23682,33630,Word,2
23684,33633,Windows2000,2
23684,33633,WindowsNT,2
23684,33633,C#,2
23684,33633,MSSQL,2
23684,33633,Oracle,2
23684,33633,Excel,2
23684,33633,Outlook,2
23684,33633,PowerPoint,2
23684,33633,Word,2
23701,33660,Excel,2
23701,33660,PowerPoint,2
23701,33660,Word,2
23703,33663,Windows2000,2
23703,33663,WindowsNT,2
23703,33663,C#,2
23703,33663,MSSQL,2
23703,33663,Oracle,2
23703,33663,Excel,2
23703,33663,Outlook,2
23703,33663,PowerPoint,2
23703,33663,Word,2
23720,33690,Excel,2
23720,33690,PowerPoint,2
23720,33690,Word,2
23722,33693,Windows2000,2
23722,33693,WindowsNT,2
23722,33693,C#,2
23722,33693,MSSQL,2
23722,33693,Oracle,2
23722,33693,Excel,2
23722,33693,Outlook,2
23722,33693,PowerPoint,2
23722,33693,Word,2
23739,33720,Excel,2
23739,33720,PowerPoint,2
23739,33720,Word,2
23741,33723,Windows2000,2
23741,33723,WindowsNT,2
23741,33723,C#,2
23741,33723,MSSQL,2
23741,33723,Oracle,2
23741,33723,Excel,2
23741,33723,Outlook,2
23741,33723,PowerPoint,2
23741,33723,Word,2
23758,33750,Excel,2
23758,33750,PowerPoint,2
23758,33750,Word,2
23760,33753,Windows2000,2
23760,33753,WindowsNT,2
23760,33753,C#,2
23760,33753,MSSQL,2
