,序號,tool,category
18076,25927,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18077,25929,['Node.js'],3
18078,25930,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18079,25931,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18080,25932,"['C#', 'MSSQL', 'Oracle']",3
18081,25933,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18082,25934,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18083,25935,"['PHP', 'MySQL']",0
18084,25936,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18085,25937,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18086,25938,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18087,25939,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18088,25942,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18089,25944,"['Git', 'PHP', 'MySQL', 'AWS']",0
18090,25946,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18091,25949,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18092,25951,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18093,25952,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18094,25954,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18095,25955,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18096,25956,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18097,25957,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18098,25959,['Node.js'],3
18099,25960,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18100,25961,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18101,25962,"['C#', 'MSSQL', 'Oracle']",3
18102,25963,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18103,25964,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18104,25965,"['PHP', 'MySQL']",0
18105,25966,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18106,25967,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18107,25968,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18108,25969,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18109,25972,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18110,25974,"['Git', 'PHP', 'MySQL', 'AWS']",0
18111,25976,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18112,25979,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18113,25981,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18114,25982,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18115,25984,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18116,25985,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18117,25986,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18118,25987,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18119,25989,['Node.js'],3
18120,25990,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18121,25991,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18122,25992,"['C#', 'MSSQL', 'Oracle']",3
18123,25993,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18124,25994,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18125,25995,"['PHP', 'MySQL']",0
18126,25996,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18127,25997,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18128,25998,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18129,25999,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18130,26002,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18131,26004,"['Git', 'PHP', 'MySQL', 'AWS']",0
18132,26006,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18133,26009,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18134,26011,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18135,26012,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18136,26014,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18137,26015,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18138,26016,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18139,26017,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18140,26019,['Node.js'],3
18141,26020,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18142,26021,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18143,26022,"['C#', 'MSSQL', 'Oracle']",3
18144,26023,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18145,26024,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18146,26025,"['PHP', 'MySQL']",0
18147,26026,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18148,26027,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18149,26028,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18150,26029,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18151,26032,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18152,26034,"['Git', 'PHP', 'MySQL', 'AWS']",0
18153,26036,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18154,26039,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18155,26041,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18156,26042,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18157,26044,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18158,26045,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18159,26046,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18160,26047,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18161,26049,['Node.js'],3
18162,26050,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18163,26051,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18164,26052,"['C#', 'MSSQL', 'Oracle']",3
18165,26053,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18166,26054,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18167,26055,"['PHP', 'MySQL']",0
18168,26056,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18169,26057,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18170,26058,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18171,26059,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18172,26062,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18173,26064,"['Git', 'PHP', 'MySQL', 'AWS']",0
18174,26066,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18175,26069,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18176,26071,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18177,26072,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18178,26074,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18179,26075,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18180,26076,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18181,26077,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18182,26079,['Node.js'],3
18183,26080,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18184,26081,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18185,26082,"['C#', 'MSSQL', 'Oracle']",3
18186,26083,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18187,26084,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18188,26085,"['PHP', 'MySQL']",0
18189,26086,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18190,26087,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18191,26088,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18192,26089,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18193,26092,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18194,26094,"['Git', 'PHP', 'MySQL', 'AWS']",0
18195,26096,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18196,26099,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18197,26101,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18198,26102,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18199,26104,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18200,26105,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18201,26106,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18202,26107,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18203,26109,['Node.js'],3
18204,26110,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18205,26111,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18206,26112,"['C#', 'MSSQL', 'Oracle']",3
18207,26113,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18208,26114,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18209,26115,"['PHP', 'MySQL']",0
18210,26116,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18211,26117,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18212,26118,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18213,26119,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18214,26122,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18215,26124,"['Git', 'PHP', 'MySQL', 'AWS']",0
18216,26126,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18217,26129,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18218,26131,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18219,26132,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18220,26134,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18221,26135,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18222,26136,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18223,26137,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18224,26139,['Node.js'],3
18225,26140,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18226,26141,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18227,26142,"['C#', 'MSSQL', 'Oracle']",3
18228,26143,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18229,26144,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18230,26145,"['PHP', 'MySQL']",0
18231,26146,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18232,26147,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18233,26148,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18234,26149,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18235,26152,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18236,26154,"['Git', 'PHP', 'MySQL', 'AWS']",0
18237,26156,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18238,26159,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18239,26161,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18240,26162,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18241,26164,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18242,26165,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18243,26166,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18244,26167,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18245,26169,['Node.js'],3
18246,26170,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18247,26171,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18248,26172,"['C#', 'MSSQL', 'Oracle']",3
18249,26173,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18250,26174,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18251,26175,"['PHP', 'MySQL']",0
18252,26176,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18253,26177,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18254,26178,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18255,26179,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18256,26182,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18257,26184,"['Git', 'PHP', 'MySQL', 'AWS']",0
18258,26186,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18259,26189,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18260,26191,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18261,26192,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18262,26194,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18263,26195,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18264,26196,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18265,26197,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18266,26199,['Node.js'],3
18267,26200,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18268,26201,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18269,26202,"['C#', 'MSSQL', 'Oracle']",3
18270,26203,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18271,26204,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18272,26205,"['PHP', 'MySQL']",0
18273,26206,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18274,26207,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18275,26208,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18276,26209,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18277,26212,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18278,26214,"['Git', 'PHP', 'MySQL', 'AWS']",0
18279,26216,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18280,26219,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18281,26221,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18282,26222,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18283,26224,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18284,26225,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18285,26226,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18286,26227,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18287,26229,['Node.js'],3
18288,26230,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18289,26231,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18290,26232,"['C#', 'MSSQL', 'Oracle']",3
18291,26233,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18292,26234,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18293,26235,"['PHP', 'MySQL']",0
18294,26236,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18295,26237,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18296,26238,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18297,26239,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18298,26242,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18299,26244,"['Git', 'PHP', 'MySQL', 'AWS']",0
18300,26246,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18301,26249,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18302,26251,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18303,26252,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18304,26254,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18305,26255,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18306,26256,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18307,26257,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18308,26259,['Node.js'],3
18309,26260,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18310,26261,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18311,26262,"['C#', 'MSSQL', 'Oracle']",3
18312,26263,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18313,26264,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18314,26265,"['PHP', 'MySQL']",0
18315,26266,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18316,26267,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18317,26268,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18318,26269,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18319,26272,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18320,26274,"['Git', 'PHP', 'MySQL', 'AWS']",0
18321,26276,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18322,26279,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18323,26281,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18324,26282,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18325,26284,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18326,26285,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18327,26286,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18328,26287,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18329,26289,['Node.js'],3
18330,26290,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18331,26291,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18332,26292,"['C#', 'MSSQL', 'Oracle']",3
18333,26293,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18334,26294,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18335,26295,"['PHP', 'MySQL']",0
18336,26296,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18337,26297,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18338,26298,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18339,26299,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18340,26302,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18341,26304,"['Git', 'PHP', 'MySQL', 'AWS']",0
18342,26306,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18343,26309,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18344,26311,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18345,26312,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18346,26314,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18347,26315,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18348,26316,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18349,26317,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18350,26319,['Node.js'],3
18351,26320,"['AJAX', 'JavaScript', 'jQuery', 'CSS']",1
18352,26321,"['HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
18353,26322,"['C#', 'MSSQL', 'Oracle']",3
18354,26323,"['Linux', 'Git', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'Django']",4
18355,26324,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
18356,26325,"['PHP', 'MySQL']",0
18357,26326,"['ASP.NET', 'VisualBasic.net', 'VisualC#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'Oracle']",3
18358,26327,"['ASP.NET', 'C#', 'PHP', 'MSSQL', 'MySQL']",3
18359,26328,"['ASP.NET', 'C#', 'VisualStudio.net', 'MSSQL', 'Oracle', 'XML', 'jQuery', 'Node.js']",3
18360,26329,"['Android', 'iOS', 'Git', 'HTML', 'JavaScript', 'CSS', 'AdobePhotoshop', 'Illustrator']",1
18361,26332,"['Git', 'ASP.NET', 'C#', 'MSSQL']",3
18362,26334,"['Git', 'PHP', 'MySQL', 'AWS']",0
18363,26336,"['Linux', 'Java', 'Spring', 'Tomcat', 'WebLogic', 'WebSphere', 'HTML', 'JavaScript', 'CSS', 'ssh']",1
18364,26339,"['HTML', 'JavaScript', 'CSS', 'ReactJS']",1
18365,26341,"['Git', 'PHP', 'MySQL', 'AWS', 'HTML', 'CSS']",0
18366,26342,"['Linux', 'Git', 'Go', 'PostgreSQL', 'AWS']",0
18367,26344,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
18368,26345,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
18369,26346,"['Linux', 'Go', 'MSSQL', 'RDBMS', 'JavaScript', 'Node.js']",0
18370,26347,"['HTML', 'JavaScript', 'jQuery', 'AdobePhotoshop', 'Illustrator', 'Sketch']",1
18371,26349,['Node.js'],3
